f38a6374c348f90b587e046aac6079959adf3835,0
f416de7491a31951f79b3cee75b002f4d1bf0162,0
ee04141918b4acc1477dd4fd280c64f52a33fcb7,0
f883c7a598a066ec1798db7fa55e5c4bf685970f,0
fb579535bedcb535f1abdbb6a0e9dcefd0616b59,1
f0df1f693b7cc12e29a8df67981b151f75557437,0
f6a66daa52a9cb3077ca3d0cccb95be44277609c,1
ec804b26fc1b1964fc39aa5ce7aa476b66842916,1
ed47bf49b4f14159b3f797e53afe844cac6dc4eb,0
f01eaaefcd2cf414677e1510a45b9eb286d57d9b,1
ee6be35030f7906cd11623da7f0689340fd0ecc1,1
f759f3cfb50ef5dcb60991478f5e27d78af4305b,0
ecdb44e67da63cc5d3a7d92d9fc7542fab852bde,0
efced8cfd132bc2f737327d9a2063fe6c22f18bf,0
feecfe66081497c007b1002747569e6501c83d11,1
ef0789702819efc2c66ea643cea971180d2d9884,0
ecb1230c20ed8000573a89f721cd27c458438760,0
f446223df4add53bd0071db2f3d1f8452311ac42,1
ff7f91543e2129587f10febb61caf17f90b18dd6,1
f8acff259b3c950fb0ce38d81c63fd0edc19a8e3,0
f001024d3ff7dccbb9b3ae0410801e6fbcf48871,0
eeabebffc26806d0091a5a520e671fff972ca9dc,0
f7585959434ac8c3162eb892074d5ed0e9a0a7c0,0
eb5cc9665b31c9bb241330f72346126fb6f8e8ba,1
eb1c2958c5b26b0568b12aace91dd85bee5b546e,0
fb93ad19061fad8b90f3eb83a64af272198a4cee,1
f4aee0b287862fa8ff371415e4468df4998cbb4f,1
ee428b099f4a6999bdbf3bbcd62fa4cbd61bc3a5,1
fcccc7be6887dda515fd84433a2568244a9d0148,1
ffbbaae6eb37f7dc81579c0461590eecea3839d4,1
f9e545fa28da5bba21021533228c1bffec4734ad,0
efcf1f070efa0100968773c522af474f561cee40,0
ed1b08b5a825edabf56e753651714d22120cabd9,0
feda8b91292303dfa90cdedf1aa66dc7a38e87a7,1
fb391847f8d4d99b3e4e5fba916da7d963f1c694,1
f8600d906b75506a3eb733998c1c6080216da300,0
fa5d329219150073c9364df11250ce9e2835c43f,0
f95f86258e1ce067b741e40de5014e1b60694c8c,1
fb7fd9d4fa5a65d72ed2531fe4197f8a8f2eb9c6,1
fc43812f54bb51dfdbf26e9a8db69cb40fef04fc,0
ff490ff1df6162d5e5f08f32684f156f74c4e989,1
ebad8c2dc321cf920e037ff90b2ae88cd16db867,0
e91455a3566a9d7228291663e8b621e733bfdee1,0
fc347071c86168960cc7421a3b647ddc6215c964,0
f1be09086e94f056d0089dc0f9e812cf65dcbed7,0
f0081e466b683ccb7d6e65446673dda5887df365,1
f3defe6c1b4dfc173d1dee3f0490e2cb158142a6,0
fa10b9a918242cf2f3e6b74006fd7d99d1f4124d,0
f70f45cab3c6043a8d97ca29b7d9bc3f2104636f,0
fc7a209d1e55afdf7b37f7218f52bfe71fd79bcb,1
edf2c3ae992adc65768b2b917e87ba88ffc46e85,0
f04ca0c3c7318da0ed846ca0ecf0de779fea5baf,0
e9ad8d3db7b685b33abc753efe6c330bb0db619a,0
f59fb8b6a81cc2d32aee674438e1d894c9b6c554,1
fb93d03d406a4bc0cf440ee87ae20d31314c14ad,0
eddaa87bf2e87cda90270901d42db692dc0db541,0
e9b4a3ae1c593c168738fb9764f1af67c178753f,1
e8eb42e63ce716d6e297d498829bd784d96131e7,1
ef08b71f0159fb91db5330aeb3724f31199c54ab,0
ebdb02859bea76be96813ca9b1cb4ac06d039dde,0
fc4fb144fc179d32669ec7648f51cf809f41a487,1
ed6c3e3913f48e9be8c959eb4f77e5f0dcf100db,1
f8bb38d5fb378390d5152e43766a3b6016de25fe,0
e982373133db2412a4c1783ae27728b9a8ec06cf,1
f2a01dfd53d5f58f899f87ef18b1b8f22ad36566,1
eedb87679bb9c5ffbd353d02b812c1575fcec0f4,0
f5be769bc9ee64f6499a10066d6e3f4e44e3e0fb,0
f9b50328678e5d1bd5421edb50e35c2ea0a79927,1
eaf9eec6de0342ec8758433a076bca5924f5a036,1
fc48631a1fc46551b1225f396c967b2c06d5a9d0,0
f84572f34e6cb9bc4f24b33af624c8ab103d87b9,1
e91d656c816edc5c1931c61699c87552e0914adc,0
ef14fff08ce584094b17f6ecd3366e2571785ce5,0
f4f1243220c1f51190c4f1c54a9ec5e47358ea63,1
f3ff13a9e4c7a38a4e48342b7d65424cafe60977,0
e93cd77ece098807fd84b228bd97c8b4f40ab86f,0
fd1e5dfb61e82b60c9deae47e9dc2dc98427172a,1
fe48c2bd72f310321ff530bbf480c155a6fd085b,0
f2074e87819c705bd56856b9325c9c728c616d75,0
fb09c37e2f08a1c51e0616d851ffc2761f7319b1,1
fed46311d6bdf8dd09abb3fcf38ff3857936b9d7,1
ecf96353210173bc168f2ce346617c003fea58af,0
e8f1b329ee08745fa84795d2c22942c445c76472,0
e90194b371e1b66e68c51577440f2008dee07431,1
ef6b8d5166df564003ca598976c257644e9ccd59,0
eb00685175086ab0f5eddbbdddbc524dcff39b21,0
e9de7b0db8a6184d89825a8365ee8308b721f948,1
eed8b896088ba49287c43d2913a2c9c9f6b7e171,0
f50f0d550d8f145d57067397ece258a2722b1036,0
f22742b31938d88a19bb4c02a671bb49ba40b5b3,0
f0dd0e9c89b0ea42489d9dcfc1a0c61de8a3127f,1
fb86a744eb1cd4a343a154e4ccb0013f2a0b8474,1
f700dd1dbf7438f8b9995828bee4dfbc90a8bb33,1
f0d1cf6d17ac78c93e1588fb677e17d3c7a9aad0,1
ef95eef29e311ea4fdfda4974051a02cbca39176,1
e90d9a082f80dadd8a90d9d895b4096c3a46bb5f,1
fab88478ab90e7096a478e6ae96008598a4327b2,0
f4b700173c73db0d3b78578c2a117c85000cc223,1
f4e7e53dfca928ace042adf3836fce1ce08272ce,0
fa2c542f9a83215af026d653b76efa7bb23c109a,1
f00e8d7cf5372a89235a36db9724d3aaa27b9e2f,0
f4d5e3337a2b6ee1ab3f0f8e4a51f695c31504be,0
f39dccd9a4d8c76fe222ad2ad1a0bde2e2406987,0
ea57e02d129cb2c74dde9229b50d036f93f21457,0
f15bd01867e0b612c9ded78be80252fbef89349f,0
f810716cc4735fc3165ca3fd48fa5e909cb72b75,0
fd46e483aca49129e0fde20486053fa59bdc5294,0
f0da8f1fae18eae8d9480a7201177bf37ca3bcac,0
ec696a83d623a865512ba1b204a5cb3f75cf2a2f,0
fc3fb94915c66276332b8926ab8fdcd5cb01bdfb,1
efcb72dc54ff276842253b62e0f4cf9030021bb5,1
f4518a4fc646f785e1cd0b3f520d3622d9182a70,1
f8a6ffcee7e17dfcc5b3ba2feea19df3cfdf97ae,0
fb91604eef3d38044c731d5ab77b906bc75a0d42,0
eb0d882b7a351db11b0409279e6d6d8aac9ae31f,1
fa5c83b89f82542dddba332b6f4486e6d278b783,0
f8d386ea7b99cc6e73bcb67212d72563766bdab6,1
fa28dec0106a46aaac6b265cc735c73a4f2c2746,0
e90e94e5209faed3eb2489754c2745af5490cf00,0
f9b991d72e77f04615dcdfea2975a09395aadb8f,0
f96dfb98853b43b1900e673954e4744c551c617e,0
fc689c7def74c6e97ddfc2949300e422a62a8c65,1
ed19d08ee20874e246cbb1818a903e78d400d225,0
ef31b9783b10c321b070c976cfe4f1573d9bd522,1
fa501345ae0cf137a1de5c7ece9088197129617c,1
f3a312dd268b1a753b776eaff1b739c0671b0398,1
f1057ff787017ccdc6d2820ca47675fc28dcf72a,0
eec79d261c84d8a13ecba9bae02a2088b0a9bd20,0
ffe632addae0b0846dcc4f60d715cecefdca0983,1
f43aeab4f6424276b6c2a60a20d3872bf8fc8d47,1
e9aa2d00c4eb84e6286d1dfe0d99257174cbbaea,1
f80ced91786afdaf830c87e22031f6be45c13d4d,1
ffcacb05e57c4a333fccb2744298b9275a9f79c4,1
fc75f3ad685a67c56c203a6d60c072b7987248f7,0
ed420b42d5989f1cab68892c1b94560475ac9e21,1
ff9f086544c05f9c4d9bc2e89c196423a9cebc57,1
eb709dda62cf2f9c6f3988f7ac4202c17cb92211,1
edc8e5569aa6c47d624bb8bac83ee91c4fc8f737,1
e983802590745f1c30e3aaee99bf14b757c0f47a,1
fcd1c34f0b0299c1434635c4f39373802651bdc7,0
ec18e31acc743edd6c0df731910ba18be6763adc,0
fb0dfac3b36a37c410e8c623af893105710fda0d,0
f0fe67d3c7d9a6dbf4de207d76f285f6b0886cd0,1
fbebf40ee628c6475a6aa3cc77966cc104409a8a,1
fb795989dedd89a31def1c3d227725b51692acc6,1
edeb1c073d8c2f82c2c5d277de46a18941f0de1c,1
f80897baad3bfcb1da4b2f19729d54bc84312253,0
ef1ffe988a0cd743ee92be5c4ce17162db03f5d4,0
f9aa371bb7903ac0f284efb07a15165d4295e36c,1
f3fbe73893badf5ec2f3d0dacda4a1b5d450e6f7,1
ec0639d5408f7b277857d01bf20691926b448e8c,0
ef409410109444a74d9dfe561c04cbfe92dbb460,0
e95efe55894dc8c8ef63bf3122794a2eec94be20,1
fff6bdebc821d403b332751bfd29f3ebfd3ecca4,0
fca25b73e93d7a36fd17971862dc2d4e2cd734c1,0
ee40c2d836c8e22a32055cc5277f02e49b715979,0
f669b2355e8eaed18973de578e36daad3661dd1a,1
f3419520d0baf80895e2871109e38103daddd52d,1
faf02ce7b09babf139bbf0276187dafae4ba8f7a,1
f8096d6cb786951eecb64b56127fcd978b12ec70,1
f8128060be0ebafcc8cc4df72f5a41e65dfcea2b,0
f9cecc39e3a6b4314cb692ae5be4e8071165e6b0,0
f98f5c2c925c7853213881ba0091025b001b88bd,1
fed3806f52721262abf4823b832e343c1542cca1,1
f8736605439770df357e26b704645b9c1eaff506,1
ebe1e3f7c280d4a5537590bb84f8513e6e21081a,0
e9581a1e49538ca0c03585f99732e95270c5d981,1
f2adb47e15dec8acb929faa3b78f5ffba5433fe9,1
ec3fd66df9b260d61bce6c5b7872d6358060bda3,1
ed98ac6ca5385b60426f3a0a5cde4ba36d8d9755,1
ffa8937387e32ed942bc7eb1ae2c0f7b24547cb7,0
fcc62d89f1e84322b8638725708400f0cdf4612e,1
f41f421fa54224868255cf410b700d55c313a67e,0
f4a4fabcb0ae7d8af4ef08b04aeaa5301d121ac5,0
ed487bc5748649b35d5b3d49f0cbcab39e8b4bd4,0
f8e166eb1ff601b6fb28412b3b131cc254c843d4,0
fabf0ca6d0d836f22f184bf904945e64e6db3cdc,0
f6c747f297375645c284a26b77b8b8b4b882b907,0
fc3bcb02247c420a01f5335091bbc52e820e6f0b,1
ec3625caaa26a656c33484ab0977eae0f2297ab8,1
f8bdd2e7180d6b70f36822cada70287bea5b4caf,1
f947205878f6291c4d97457953d390a0d60a31d7,1
f4d8f7888c2638f41ab30df6f01df5f4a4aaeae6,1
f2aac27d9f23a68b6dbc57f9cac55d0acacb895e,1
f233f909c1d159df82462145a04ab20ac762818a,0
f2dee1e249e890a62c4c2017d8b0aa39e8bc1dba,1
eda0a1c2fcb8d9dfb83eb5e85ce0a7b338ef777a,1
fe9d3d8642f53d8802b36671769fbfea339bb78c,0
ed6ba93642d597b397eb4162051b2e0ad40521be,1
ee18d2d7a5549aa0a8624870594127be1a74b777,1
ef65e3f5906fc79055bf6aee837a6b7a23c61707,0
fa803915e06f84b1612af3c02cb35afb64603079,1
fe074178c81292b1a4604f4877354808c32e9c3a,1
eaac5e6839dfeee04652c216e1a188b2eb897061,1
fd51f178e7f83c2cadd67777dffc9e72f00e75dc,0
ede85b4328ccaafa189e65ddf0490ab348196daa,1
ef2cb61d073a9eafaaef4c6c5bdd83fa9fdd361f,1
fe3921032f47b22758a81717bb05d7b4dbc86bfa,1
f5b703e113f7fb0c49dad48626fa43afe54b27a7,1
f238c8d42363a347e43599c95fa70bfbdcacb151,1
ed32d8476ed73c50fc8187c8f3f2b86f47cf8480,1
f87858f448d76b95e597441961331c120cb41837,0
edd62e6014a46f6decaad3c92e2f3df7aaa1dce5,1
fb08019baf8183b15468b7ac9d229fb9be33f721,0
eaf1d76ba8685a0e43fc06b9066d8938a5f0abef,0
ed07e9f317cc25a19a092de6eaeb75aa0a035668,0
f767b704f6b95fb115b79777c0b27d5c37746880,1
f2e3111c90c133627ced9fb2b5309d52c1be0018,1
f99e74893e2e2c6498acde73aae69bd5059c9e9e,0
fab9168d1b804ba651c8ab8265ea4a572d2bc0c3,0
eb389873ba1d5b46a8962e5e969021f931228ec3,0
ec9f470f2097c2035a52a7289afdd1db646e7cc0,0
f2a269afeabcb30a8a9983cff213dce5df101f41,1
f20dd9eaef4926a7b947582e160490ee4e234469,0
f6c122461146c06d3a58b349b7d63cb193a16b6e,0
fe9881cb06da7bd450269c6afe62c268b40793fc,0
fee43cffd0cdf5d522b982847905ff27b4a99474,0
ec1c4832f67be92b8d8a00f37c511b772540ffe7,0
ecd92cf8854d4349af43a27675823e5408e98c7e,1
ff2a7663c2239e1006e91312db4a09d3de55b3eb,1
ec6025040af7328699166d0fcd3e1a41c6ed8e65,0
ff7378725aab516a76dc1a44b8734902c03d374a,0
ecbca8f00c07c7e540f4a71ebfdfa23164ff6810,1
fa54084ca1c39c4b0bdfa57e6b10685ac0dd9c88,0
f167481ad0ff20cbb1989796d057069b4c50aaeb,1
e98ccbe59ee47cb1bb7e2b34652d6b4f311086cb,1
f3b73f0bad5f069430373f5d8b8b6220c2894238,1
f088b39ffe2818ebd4b8568fd82de4cd16298a19,0
e90fb5ec72ef4097d74f5ef0a374736b71a75842,1
f344c126928d2b20924621d061644446f4158f06,1
eb57d2b92e1b100126669fd5aa92acee41240849,0
f22322c8c3d3df8cc81cc4439c2b94d9b9e2af26,1
fa111ec5d9e5ed8e5fc323be39c7ea3f62ee422d,1
fe8594a36d0b6197d65085d97db3a2d7eda87366,1
ecabaf3de485bb0d48bae6bbf8d230e452ade02b,0
f20a395f99ffa79ff8a13bb26cc2603c429bcd07,0
f1e0a8acaf38f8ea4aeadf5d5e23492c1088f768,0
edc6e050cb498605eeb010ee90c1cabcceff1d33,0
f149437462c643aceaaab70146514c55eec1a90d,0
efafe32e5c8f8aa52f2abdcd3b74eed644bfe575,0
ebf2fc160ee600184ff24072e51b7924ec2e1bbe,1
f1185ce41d87d0e87ecc7b8d6dba63ac7c007908,1
ec838ae47ffb339dc398f6dfc38ec5c357e922f3,1
fa7878f602b852135b3bf617572907b98f5c2854,1
f28cf5f69ef319b184639ea2d6ebc1ee17887d41,1
fdeeff3e817a3d07d666edd5af02371eb5495d07,1
f653ee567348d04af752bf0f90f385db664c0dbf,1
fb113c902bdc35489a628ebd372a5da397f52f38,0
fa961f9bf2572050f1cbab832452a5fb8f651320,0
f05483d749eae6bef06d477a065cccd95ca5192c,1
faa400287eb8b1dba5c7ec7f119c4f53bc8353e7,0
ecf5ade7c01db65bebfd29e0348eda385798ac73,0
ed2e92f114afbe0321f8e705c54e96904d231a88,0
f2b31ff6696e63710a90894f9da560821a38ff0a,0
ede323e830ef727cc66a0c1be89e5f6fb49f2959,1
eb311415f3e242490f5043ada16b4a75d464d8c1,1
fcd220a2c93b3a1f7f3e1d079bdb4e2667e2ae83,0
f509fb1ba0ec1b06ecfa905b3a98ece44c29ce73,0
fe5d80bb1aac4dd0a644c8ab2f46d669dd93c628,1
f126f06dce98eff7e1d370603adb24e42a11c388,1
f28fada8f4fc1ca6c411349789f0764741f092ae,0
fa5358213e3d06a69e29d28683f100915168a13b,0
ef462e5829c3455e8dd9ac063f5f28b1c7db2161,1
f1b9d135874d3ff4eec8c7cf26a57dfb5f13e549,0
f7d5d3d6a7c9f7f311a47fa71c4dd27a9547e684,0
fe26cb2b490f6b29c5785528ccab2602261e3870,1
eca3adb7b7a2c54c7d6ef26f1c5dc1e0fc56899c,0
f9f703c95bf7e3ba25c0bdfc8726f415b64b707e,1
ff9cc2a738eee807934f5153dc4e1a3ccf016afc,1
e9382984c1d5990b8b059d9d5433b6081e79582b,1
ebce9dede3ec77a43209c3c502e9c4f524ac0231,0
f80aba22a4f163f7e0ce64a96a585792d1431c33,1
f9cf3ac2341e62e899d13dd8ac3ebec9fc7570ca,0
f561cb4a5b81f906d361e1b64bdbfdfb487a01d3,0
ea338835c2cf8d9eb8b8d62dae39568258092661,0
fb17a8f254cd59e6acedf07cdc908dca72ec70a4,1
fc029761ecd488c85eeb985efa158f59518482c4,1
f9a500354cb10c1c27c32f526bb6ff8f24eefe7f,0
ed7a8b5244cbd26d1db1d59c1d3f0e0f490d92cf,0
f42e0f7454986e3ea0d2e63fa4db5ef94170cb3b,1
edcc588c2dd93015c539b661c87bbe6a3eed538a,0
ea4922c95a5b101b2e9a5014502e978a54c9283d,0
f0bf3673b6dd30b9ebcbb7d9b8af6e81c0eaad55,1
f80885280a3b3bf408691014376761bac9ec0227,0
fb894bced3ecf8d57e941eef8866a56579e214e9,0
f23150493c9fa967ce924fffbd2fbcb105e6a185,0
f4a3098bfee9dd922f127fc784f5afa3132a8784,0
fdddd59ad3dfbed85a50778fd321c6da220caec2,0
ed7d6ebbf1b7c03853fac10f8c2f36f282ea7498,1
eecb523d800e830a142a6e172b2f9b92d6817714,0
ead16375695f4d6f1031030790d1be967dc06503,0
fc428a82def25d6864c5d3e96efb31846c0ca5bb,1
f45fcc63a4f06fcf14e369806387453547988ae7,1
f0a62da62be4500a3d52b89441adbc5f9ec96477,1
fd184798c42704566e0aa19ced002b554454a7fe,0
eceac9c13754257bfb1138c3eea41f0d8a3f88b4,0
f418c578d81f803bd43a04b3d693a00cead7c296,0
fc7fb0c29c1c647033b86a6abb9a982a2ed540e0,0
edd814c93c3a957325b2e04120a7b1549c52aa62,0
f141a38cba911611d942c009fbba8cbda211b1c5,0
f9282e781c35ac9eec88b0877ff87b3ad2fb76fa,1
ed04141737ad49adab00b6ea2efa34548ec2214e,1
e92be2a50d429e7aa7f2fda00e511ddf530bea88,0
fd06b5fc23d31a99afbcdc91ee96218510cab14d,0
f73e12807a67529e65c0c51ff92f1586cc7c53b3,0
f7146e138113fac77273f0fcd2c9b065623762d7,1
e9997ea2ad25c435e2a54640592a79099ce5040a,0
eb2719a97f1136b3dc8f5269c1594ccdc29c7bba,0
ebcd75da1542ad121dee5707febe7bbb210b8ba1,0
eaada6b3535f8d9417aa8f65ac72ce1ab5e37422,0
fde4dba76e6b1183d21c76ecc9f84eb4f9a86ba1,0
ef64880b204ee575d54b6d7c352dd71027c685a9,1
ef34c73e39aa217c1ffee170cb33cc92ad2cc6ed,0
f4c5ba9ffe1e0631d93d56fe04c9a1c76b6763ee,0
faa099e09004cca99866dfd9de8923ac2cdfb378,0
eca8379507a6f42594bb322521bf1ceffb18e89e,0
fe02b76a76d1d06d37df3e074ad07bc5132fd8f5,1
fb79a0c37e3b5618d36ca72bafb324c4ddcb44ef,1
f91e889c962fb8dee3dd6293e1d68340682ff9c5,1
f9ebef33f4ce7e738124565817ac8ee25a50c280,1
f037954b2e6e14ce105590b29f2a3c2f82a3acec,1
f7eca5aadabaeaff59a1e25692977b749e1d57fa,0
e8ecd78933d160d632cc5da0f3e775a14dc58588,0
f00102136389f4bd2ed414633b0ceedae8d3bf0f,0
fbfcc528e4c0f60ea036aef380c3fcf61b1e6548,0
edb98d787d2bddbd02f2e0695e82a1408de89bab,0
f6ac232d56b94cc0acdc1b392103505fb084a63b,1
f12c68da194eeb4c96f982eb39771e4c8d4cbb3c,0
f8a560fb7bfcad112ec197596fddcbdae868ab88,0
f9375604918f90538dbae6b07b6dc39915265543,0
ed90ce7d60a9930239f8054843dfd739edb00a69,0
f8c8a41a0cb82934eb457f4321e57d7748161712,0
fd21ad8beec4297d1912cd7af3d6c5818635e0f5,1
eb065085ba09e8e4fc911a670996c983f0e8c558,0
f4642afe38d1e66018406388f4e2d61b9997d490,0
ecb6acd7e9eef08c895cdc1eeaf4afa3da36012d,1
fa754655d6fb840e17d14c294e675693bb2fa0ef,1
ff9e95ad86ff8aee23b513f15a9aab9aadf3e785,1
f3dec1aaa0da7976c9003502c6d3edcd0e5d82e5,0
f3ea16090851502d128d68165d8cbb40e2094157,0
f9d5c30281c7e7013f00b0493356592618e22332,1
f2468f28d5b452182343d568ff39e5e5bd9d8cc0,0
eeb004716e10b9349d9a5936e87f388e054f6dbb,1
eb41ed9009190379c27068cbaf41ba31538fd620,0
f798b61e3351c7627b1a0ac1c13312c8b64684b7,1
f592e6bbfa329be1a717278a19e98fddc1cf2d00,1
ea62cbcd62f4438f47902b1bf83008ad5eefa419,0
faded65f32858051d6976ef5b61789d0c3cca3b4,0
ef0bc51507a6afa66b37de519392d41426ab3c11,1
f124ff91c3618d4d388dd31f36d694b0dae4dcf9,0
f29e0ad59a07f493c12168ef25c4eed7565a3e89,0
fc769d854a9b0b30fdc09f6a920c772ce217a96d,0
f83a1e7be2ce5112a0249f9de4b5e5a92ccb5ade,0
ebe87f440cc38137043b915c384acf0e4a008bd4,0
f9947bbe57fde7018fc2d00b4b98e71429963552,1
fe637ba0e27d2173d1de8d00ea90dbcedefe3fc0,0
ffb58b42d9db0bc7ef7147014f03b0a342a266d8,0
f1f763e97e07bae338284a0648fc15c95777af9a,0
fc3e85a1166d55e07bcad7c07a69661c5d66e5c0,1
ec3f84d73b3e844cf14ab254e9f9ff34df0f72d3,0
f621a87aa60944fc48e7e933b03e10a27180e5c0,0
fb49bd841b43fd8d1ed722648a24de50fd6c9385,0
f5e7ef1f9c8d8833ec7c35a689e52b7521329661,0
efe70b52c2a0971b85527b8b5c0d084ef8243391,1
ec34c7c61b069074488279020c5e964df52f9e6a,0
fdfa213c4ba57339ce4bbf848c04b4f20cf7b749,0
eb3f543ba578b11ae76af5edc35435332d9efd3a,0
ead25212908d657775f86481998e1f2425e4d624,0
efc85cee10e0cd501ef89bbd25e2ade01b24e9c3,0
fd57dadd00be52dd63bc4831ecf48c79d3077d4a,1
fc2f6c3484549291ede83a3699df1a5c71665fd2,0
fc8a16c976a271d8ff100d10061c232282bda841,0
f36a164997c996ac9358593e5fb16c46dc15238b,1
edfdd3559b3036ec310dbdd3a0b2dac388db2c0c,0
fdbcf9c61f80abae0bb06c3431a43c39d0856695,0
f958fae0ad80cb5d3752c6c668f9be17e69f6cf5,1
f8b0ded3a954b04e5f4fbcf160548e7562d5b36f,1
efe7cd9935d9b412e9c324c567ff7c1c909dac6f,1
fd79972205f639e6b230186cbfc47d2e63e21fa4,1
ec6b41f0482a30f5ca3e63e4feba9a2ae2539782,0
f4b91f688dfa3236e683d0b85f0274ac0e446e79,1
ff9bf9ef11358e6ad84824c316337963666195e8,0
ec9aa6dad7bad3768ca5f38519409a0f38dfb476,0
ffbdf06f871ffa923612fbfaab3f66fdfd72a0c9,1
f006e7c427e133f39886b0c2dfe6d6cc7bd795c6,0
fcc2bafb0e2d5bbae48f0d1724b4ef8db6efc139,1
e919fd0fc7f4ed7a4da1994f9cccac6c8396ced5,0
e9b6f0d70802f7ba07b8dcba27f4067800f6b978,1
fd73fcfe3e4f9177399b4fd0562c66868dd6b543,0
f6373f269bd32e639a7f926b2615efc40eef146f,0
f948a3bd468b11f4c704e8b216d2cb23f2db3aa7,0
fa27da617b11aded1d0ee91bb1bcdcdbc2d27857,0
eda4d7eb7d0801b4bc41871aaca2af57bc5a9c0c,0
f8604f63e266ecab36256dcf5ecda8daf4587b00,1
ff0547eb9164dac012a6290b4548d1d9d2c330a2,1
ee24f13855dc713a39e2a44e2b0b8e3b4c5dae54,1
f10728c536f84066f8080a7b7ceae87a4a39a789,0
f19b566ecbb76f01d8efd6756d85e7016ecc522e,0
f55f915ff68355a904b6a7d0a1f9bc385b194aff,0
f9d37ee96cbfde7fb69bc10bbd770fe23b7d1f8c,1
