f38a6374c348f90b587e046aac6079959adf3835,0
f78b20dccb2b255b9f35149272c6cc9af63c8d31,0
eacc01528acd44cead6e9044abe40e65c81dedb9,0
f37c3ca87656aec649945e3d1612ecdd752a4b9d,1
f686005983ba4f75cfa3f8704f53181020219cee,0
ff3296c4d1464cee98b0541665034c1302b0642c,0
f5990ffa2a9b47cad8950dd656597bccc3dcda89,0
f4f8ae3257565784f736d6b050c93ab25027877e,1
f17f51f4df0f019d5caa5f587d9f3715890b8319,0
e92a3b4c2fa0e34b51930684af181c33b7afb738,1
f0985c979311786397b3b4b246ec55fa65b612de,0
f1455de7fa6af61464430224e26b3ae633fd29af,1
f09b1ca662b36771077063239989116f227db8c2,1
fcda9f9cfde72a189a09de2688d1de35d58be5b8,1
fecae0f4c8775d5a64d18cb512e58fdb79eb3fbf,0
fd2d195431b13b0a1a59f8d9d56bf6edb68ba1e0,0
f9355f3bfd1ab2fd9da844ab71503877e94336ff,1
f98e5cd4c45d453434ab99fc92ea658d567351e8,0
f802ef5830fb97aed47cf5c5d41fe34b6926a91e,0
eb2185325067ab594fe853fa5648d5cdd156e4e1,1
fd8da0ab518e79507f06b4ac4b6bdd2aa18516c0,1
ebf549717b29ccd03eb13a582da9fb0014198a9d,1
ee391a9afb48e52be1773b1e66c4c9ccc3033f48,0
f793ef93efef14be6335f2606175ef36f2d12408,1
ef333cbb6ad1189b066483f1f852ebf732ac9d71,0
f3af10299e05fca14e575cf6419806be6bc7a1d4,1
f7bad67bcdc61c8a42eddc33305ccdcb289477dc,0
fda76fe1723c6478b1aab684dc77141dd1522662,1
eeb38bb28ef29cca98cfc9cc733c68854c232aa3,0
fcbfe598d98eef4007048333e9c24541ad3cf02b,0
f4cef05796bf2da87a6669de616685606eb67c23,1
ecbf2d141b5ca0a5bace5bf37f22b1a52214692c,0
fc8ec428fcd30473b55e992b37994c5908b12f54,1
efa7e006903b8b9c5f6417b37bb14cd91e624cdf,0
f38624f18a1675e023d2fbc1ee1aab9bbea4cb02,1
e9727c48c3ccf8d7a471079d0b90548eeefb5802,0
f33291ff67376d662064afd992c8e4b9b5509af7,0
fcdc211347cb2e8948676ecf652874a692cd91c1,0
ef38f9b44de6446efab572ee0ebb9f63598a392e,0
f0225a997bd530111eac54b0b8d6ce788c59967f,1
f50cbd36b07c90c1b059285a1eabf76ca9a92208,0
e8f7c21148641e155edd1024b82629f015381767,0
fb73f62b683a12c4ef0a59504b3f5043b2102779,0
f16f46cd84d420d03ab04ebfca9ceef6e7a24544,0
fd39952feefe022f4696661fb84fa12b0cba1985,1
fd5b474cfb337d2ddb54329f2b3810504fa8c8b9,1
e9afdba8377b70e4efd7d9dfe3fead94381890e4,1
f0d9a54395234217c4388da21b810e66608b38ab,0
eee0e9c2293008da8859b92118db46be69085851,1
ea33945a0153a521e2eec3c344f55ce3d71c1267,0
eb1ceb121a945bd8f20e1992a389cb088d6609d3,0
efbd3816a7bafa637841462d059bb163d40c839d,0
f0fa730d56ee6f6dc0527905612e37ebea0b8d9d,0
fc0865e43c54fb567b342a477d5e54a87ac06a93,1
fb3e1b3ebca126836595006cac3804ec6dc42b1e,0
e9a013f00df0a9f0df0b5b5f94a2c12cfd1e6f06,1
ece044474e0b3c1558b7650e94d50da9d5db6336,1
f6f1d771d14f7129a6c3ac2c220d90992c30c10b,0
ed9f6fdc6402b0626d6db5c1306071ea05903e8c,0
fd018ba5134c9242b0301987795b5c967e979350,1
ed1e17da800dd2e432c7a11dc6599b2ce04ef57f,1
ec2e40cddb8d34695cc2808c86de3307a5451e8e,1
f7818325bd2a54e7477d8d50fc5500a2d827e3a6,0
fae023976e7394eae5cc70ee767fab16fa691307,0
ec386be7184c5696a4940b1fc6144dceab4b0943,1
e9c6190b8b6f343683289832ec8c2a0030a1fc09,1
e8ed3d1dc7f816e7a5cf65c35e40c866ba31894c,0
fd30089c3d0fde9e6b1e5e6e4cefc4489d57dc2d,0
f24fe46598767c5ab2abc5bfff3363705103ae0b,0
f09cca77f4e8de0906e829b752eb309a55b3c574,0
e9c2f8b128afc0a91cc0e153b66dda497625168f,1
f33ab5b658420fc614a693a78b76a7aa9dbc0be0,1
f7e0630990fe3757619022cdadea7176b9dfc481,0
ee4a935b9cdf37db9fbe2f15226a130064d81076,0
fd995e6c30186f99630a7ac78a62b7a2abe1d15f,0
ea9a5c760631c5fb37e373229b0006e9dd2d692c,1
f447baa11196ae3db3790d94c5f2240121bc83d7,1
e9bd460888eab584b967b8d6415067e6be9c9411,1
e9c175dbf21c188f1ba363ef0ed95c4cff15c330,0
efa0580bc5e6e41ae890650f9650878acc891494,0
eaa3f307a1e1b9ac8b532beede30a5abdf1d5a4d,0
f60e306684d3e858dd1c31decb9009107fa2151b,0
ed1a83517524b75331ec2c75a6526df121e82d65,1
fd2003867d718dfa749898d4956cdfae2af135c5,1
fec2086950de192b90bebaa7b4176a0a58bb81c6,0
f0c8d908c120e8216b983990c69afe54f23355e3,1
ed3c5257281abe9611c76f967ead8b692a88fde5,0
e96d2d33a38bd7224fb48891f219e09fc31fe227,1
eaccdb21e3443bb4ec56d1050b1ab86a74265f12,1
e9b68c9d168e346e8f8da9f38eb914b26650be4f,1
f981989e006856d99632836fa0df7b3d34d2664d,1
fb1e0ffcc40eb73ed525202adfcb40b6542ee725,1
f8ae89d94777b4abe49a75c3907116924ada82fa,0
f8fb441b52a85c2b3f46ef3d06020aa26439f602,0
fc51cda5e39c80ff5461e65cadfeb639590a0c7c,0
edc94fdf7cdd183c3e211f057927d8692c9448f5,1
f9bb0e540ff646ca553e47bb00007807fb434b3c,1
f3e408a83b7a651f98894cbe5f66a79407134b8e,0
fc3c0fb3c56bb12fd980b68807fb93f32e5c5b8a,0
fadb52003a569aecd43cc5aa73e29c344e4e38ab,1
f0276ae581b3a3c21f1ae4bc5f0997abf7bafb37,0
fd941558314f45e603a10fbad8ee31fe6a98710c,0
fe83533fe7bce5ab5416c769a351da4cd9169a81,0
eec2b062f5356126c1b4fab9f1152a72ff855cb6,0
f367e2b488eb64f44f858b714add94666307cf15,0
f0c670cabc7fd53c595aae9a7869a027067861fb,0
fe9b279294b11c37202f6789893813c7cb02ebb7,0
e8ebceaeb3aba17e65e7453911a1ab4a26ed9bd6,0
fd58a0c34f356958c9bb20390b1a3061967c566d,1
eeda769cf8ad13e1694cecf79d920d7a10a121d8,0
f4e8b1920fb8aa60446f178845908a364bddc23a,0
ff344f752be012fa0d4e816933d75c071694e580,0
ed5540e374c2851089819cb735800212017a788b,0
eb7dc4b805b0d8730ca2f51d07857a897a12be34,1
ef984ada3b5940b8b0923866a8b17640ebe8002f,1
eddd1bb27014b062c209c3956b90d6d7e5a8327f,0
ef10299e3fe6a71ce26d336362811776535c7655,0
fda23aab350e4f8228ec20ff0a5f3dac76b55d5d,0
ec3306284274b7cc803dda7bd7ed721559f4572c,0
f5c990d766a74e9c12394c71ae1dbd92ee23b4e1,1
eb31eb4e6caadb296c11f43b039352e29b3e54b5,0
f50e10d87e866a665a533f023d867227a34c27aa,0
f848b0bfe65ec3e3f3760d5fee56f68532da7fe5,0
ef46de978c0a19fe759f173c011bce06f7c855ea,1
f14c134e16434aa3446bd79db8c3d8f341b93b9b,0
fddd90b8df5cfe38e8b5cb52beb386385071f0d0,1
f8ed54ad0bc5525c449d10c87a8cbcd9757757b1,0
fed64ce70350e9c4f0e34c5526b26f52a4d085c7,0
f24be0f21dee4a951831b626fe7901822f51efde,1
ea2b15fbfd9e4ef07585eefba323f5aff753dfeb,0
ff1c4e1fcb18b7b8761d2793fe0db907b38772a4,1
fb119e10444b95d99da4ea48d85054fec857ff8d,1
ec1c190adca5c80e135fd91cef51051a83c54863,0
eec32e8474c7b4b4f17c64e783578c617b13d575,0
f19f26e7ccfd68b5e5d56a894fbfb915820825ed,1
ea2100adeb9b49c327523d4739d12d93d0ae883b,0
f4e1b731bc791386470c96ab68ccf8a5b5b6d613,0
fadadc7882624d6f52393f361b3ccdd7c0e44496,1
ec3fb9bf9cc5da1fc5b7d3207d66dfaa0faeb6d4,0
ee6feda3b65541ccf22de3d3c4a4928b9b5e1376,0
e96dfa7e21c6037b6205da75ec619eb907f4b724,0
ff1afc3c8c2dc3196edae7d4d634d2828049f46e,0
f0d25e71c368b25a30c2dda253abe267e480685b,1
f6d2ccac7038d7d8e6ec8907bedba9e982fb9bbd,0
f2b4edf74fa3be16b1846eaf8a142f5de5244fc5,0
eb995571afb0d90e1601ddce45daacd89bd3526b,0
efc1caeef2e0d1c1df94a9a23d6f144c26854c5c,0
fbbd3295479aea431c22dbf55d5125439c4622c7,0
fdc664fb9620202814221afb85b6fac7ad98f013,0
e9cd0f2a249bb04298a58b8690924f8f9956197c,1
f544cb85d14e0888cbe711388dc025c11836a29a,0
eaf3170aa77fd7b558c61ac717c79b13a622a9bd,0
fc73aba73e146404abf9d1b790f055591a1495b7,0
fa2b9e3f2aaf5944fc1ce40535480310a1e74b83,0
f1a1c374e905c1e57a97d5086de2c3f8510cde28,0
fc9e514f42250e4c708136c3330ce7f37c1014fa,1
f1b257241084864ed316eead5f4a568b63e869ba,1
f149bed2cd886efcc6a41a955bb5183012a66f64,1
ff9afb38fb2ef8c79eaaa593074a819eb7827f5a,0
f83e5c6476573bd7df7cc09ffc0913c17745d3e9,1
f839933f4fc83c848ce383ec7169303b2ee7c21b,0
edaba699f2824eee7fdc7751fb9326f175a98da4,0
ea1402dc3097ce201137c3f1989f1e49d2a88eba,0
f80b13c73cda0ff1fa815a62e5401c88c44d2a1a,0
ee1bdb060fff32fbab66f5435bc58bbb52b59216,1
f99d1e2ca370e1fd54c4b0795145bae3649aa43e,0
fa7dab2be5a993107d35f7a628f7c877680b8bde,1
f56e7b3049ff8b9062761b529e1a6b10b261ab59,0
eabd295e5044691e69fbace15c0a9e395c2aa421,0
f785bd5ac5260fd00f6fbbb2d6e230e8df8ca575,1
f3a88f70ef06d2c3a26d2ae9d2ccd37cae29430b,0
f77f2e66cec2ba42c695ee0fb38d812748b69c2d,1
fa6d3097843be97750dcee17dfc4046859ead443,0
ef491274b29edb50b3b1818882151ea9a651105c,0
ef1ff6224ceadb6ef704e8d8d662984ed47e1bac,0
f4e57ff8336b42b36ecbf5a0195c78849cbf97a7,0
fca4950b5405c7ad2b50ab7151e181223948011b,0
fdfa6b160161d271321fe7292db20e73f7359c1b,1
f3cec7b8331034d1ec9b57182891e4688a3629a2,0
f2675cdc17e762dafc41e3fc5d5b21495ef62c45,0
ed6bf7f68a28341d1b660ec653a3b41b052a8e92,0
f028a44896a93dba6dff3ac3a464d3492beea037,0
fa158da19949f0e4a5d1d49e3094b1b12380226f,0
fa19bf99156999c716ca1530f1a38c2cc5cd0ac3,0
f024a29a0d9b891f46561409a06265b0e576091c,0
fa03d91629f637ef4c2c5106fd12e24314582cb8,1
fa0872ee246865125fbcf057dabbbaeafd271881,0
ec462e44533c34c909154427fa65b5290035955c,0
fab4350eeca605944c5316a5a89823e2ba85c9ac,0
fb626615cc2afb4b2ac41b81d31c405a0c6fa5de,1
fa3e44470c624cf2e31de2a9d7ce639e31c86dcd,0
f0e6fd104ec6836982569479f8a53f4998b6a9bc,0
f56c13030f75e2e0e7c50d13656723b804e172ca,1
fa2ab64d982f681c4b8a12129cfa4ef92f361591,1
f1bc8f1f9ce2c06d7f7c4fd1256fa9bdc865e414,1
f4d13b2e868991a9a10329f944322ac8d43fe552,0
f7d1185d702e653a2b6831ae078154ee829e0ab7,0
f9c873b71613f7c3e907c1c62deb84731312cc19,0
ff00c3a6ac69f8c187972f2eaec0d05a7b5802e1,1
eb1b7d54bdea914558a5bf86e7a50f96cf951500,0
ff8c8b6b80c7e8a68be9bf3eab69ed2d220e7de8,0
f2d6792b4365441a76005863b1119c0a91816f77,0
fa549344fc49b81c1cda4907759e13327c59a6d6,1
f095afff661e30ee98e9d289b782c2e4a086dfbf,1
f32b18bfb4b6b77274cc93a6d270b545051f5ea3,0
ec68663149a0808f484ca95f8df652b2b1512cd7,1
e95450b5e616d9c3c417565707d7a7325cb01676,0
ef6bfa524df44670ba95dbb790a47d7f926ac38e,0
fe117461d05061f56141ac2806606892d8a4f98b,0
f6d67a72192f9ed9341f1cc92d37643fcfefa0e9,1
f818ebfe087b2f1b245a54c923c452cf2f04bccc,0
ebde43873047f2ed188527d5f58c6f92d7f22dd1,1
faa635cf8008079d3468a1fc6d542d7a19e56820,1
fb8053152729f85265ffc77ebf2420ffef46d9af,0
ea8add453e14b593a679a493438824112278caa4,1
fe251f773c0cb961f562c5b989807e1dbb402133,0
fc169dbedc0208d66d52dcd3397a0ac5b5b3625a,0
fc2f65edb97dba07104fcf42296b40ae7ecd5f9e,0
e97022d10dc6e94df1d92e1a013ebc2d767b6ce6,0
f8573c292e7e377c5ad68e5bdd5ed5cc0c5c9275,0
f5e00dfa8d9cd8bb3a21b336f1c1e32177ed4172,1
fe18955acc31eeefd382cb6b8d3058a958eafba5,1
f14ad4cd3ad09da125f0efda1a309988a0878220,0
fd46afba09e97cdc8d833ffba66adcb895b1ca96,1
f5af2fabe2c880419ce961c643da865aa6331b14,0
f0df82031f5a390c92273dfae99fe0bed608b8e3,0
f2f8c865eadee719ee98e4f1aaf7e2d365cf0e42,1
ff12cd0f18715ae764dec9e3eca5ac9e8cf87989,1
f36b26cb28372f80fa076bc39dd3ad53ca8afe4b,0
f346e9b89eb2222dfdd7aacb72f239c23ae37ebd,0
f415275a29fc05862f6eb10c71a6d8568c124ba9,0
fedc3c54fa61896f1dfddd04276a78f6aad43743,1
ee699952de71fa419276682a1d649cf7c3030e35,0
eebae650d73f6d22c178a2797b1879a48b5c0d7c,1
f624188766e5fc6252431b97f16e6cccb88cd7a9,0
eb2181708b7d8117fd67cb85269b6c75e93c4031,0
f9b3997eadd79d85c99dcdff8f02bb96f56b7f8c,1
fae1a753146e968949a1ffd8ea4c34105a38d41e,0
f53042ebf47a7f6bc3a17435b7b7ef2446812f01,0
e9ad448f13f738d405e021189c8fab8b93ba5712,0
f9a81e91e789d759740dda3e4430798352fe7b79,1
fff04bd771a260738286f1e19509ba238c5e9b3c,0
ea6407b6e343a25c19ff73617a658e11c95ebdd4,1
ff46a947ac607f8016df1041b04703c82eac9a26,0
eb5cf45917011541c933e870256453f958f8ff09,1
f924117183a62cc5bbbe8766fbf2e37ca1c22ce2,1
fa897ecbb7942bdc645509c4aa9a89e86a4537d9,0
f139dad41c39944cbe9d05bb6f8ef378f8554f48,0
f4d05be54d9a60f24c7bcb39fb2d5e350bc0b53a,1
f5d252e41dd9f059b6b24ad0501f2a1a209560f7,0
ff92eac5ba467b410ec875dfeb32e1d899a6cd3a,0
f4728719a62400fb0ec5c2787b3b9010bddaa295,1
eb5c595b30a5968304350523670bbf86be4d3b5b,0
f9f3c7b0ec70a514b7ef582626590b9a11e98037,1
f0fc595c835f6f27320c3f6ef7bdee65cdd1c33c,0
f14669e201a1738055ca59f0704dcc9c43890aca,0
eb5d092634d4a67d56fd554d5b86bbcd7c54d37b,0
edd2b18bac3f817155b4153763414e9412851ed9,0
f337657bf729108590d996c8828dd9caa0072c19,1
fcde3982b786acde9338114508a57b00176616a9,1
fdd2711536866358ab9490e632400e51f555c06e,1
fcc62cda16e18df0402d8b2781f7588b567dbeed,1
fbb6c937acd7460764cbfd3bb8a59e25ba342aba,0
fa38610627dacc7ef28d0a4797c11c7fe0e02126,0
f1184399c77f3e19866acb7e47fa4572b4d503ba,1
fd8bca45592b26acd19d5e3b0dc4a84125c521ed,1
f66832102c05d21d8240c79e8d6f6ab6abfff15e,1
effd1f566a8ed23b56304b7c11e2c57b1b6181b0,0
f72176e580c2db90e7766a303e99e15fd0f514f3,1
fc8f0b54676cc1f341df6a8d6970962f03f8ec6e,0
ed85f6ca7626d062e66542adca745c31f15df57d,0
f7ccd70476abfbb137994affa2ce981a3e07f6f7,0
e9f410477e112c8063284dc505fd7260429a6a60,1
ffbde60662a5ac2ac11fefc88441bc12f3d9ff13,0
fdd37fdfd3d8c9c1405a495b4616ddfbada3dd5a,0
efdb5f08b04efdfb189fd7eaa6d6ee5761078700,0
fb81fc9bd41a289beb2fc9bd0889649b552038c4,1
eb81821218fbc85be3c897a58703a66ee45ed6ad,0
f64bab0315a968b0c7028edafe3def86782da8b6,0
fbd0434d49c35ae06cf847ca405e050e2e192bf9,0
ea944edd9060dd93a6801a480fed3c083ef4be82,0
fce1fbef030414a6e9a51bece239fed7125115e0,1
ec87687280df7153e227c22ea46474db32c35733,0
f835ad6427ce0ec6c17358599db8c1642c14b203,0
f5d0c088dc87de3aa74053a34402266f1d491c6d,0
fcd0aca429e4ad5a50d34922e9cf810ab3c93ec4,1
f5da52681efb559986d45686ee474854c23fa9b8,1
f9a7d9f8b1057565bcd5d5041f119ce31b23529f,0
faddb977b1ee5d91fb12c1299f7df8b2fa04a5e0,0
f9ed5d9f6576fb5aff6ff6121e9f7780f27490f5,0
f842791a41f3ff3ebe31aea9b20e445b463166e0,1
ff60124c155f187cc440aba2e76bd96f65c660a2,1
fe5180e4788b29d14112dc1949bae5a6f6f076cc,1
f2af52ec3420f9e901dfa9bd77cc6f4bea3debc4,0
ea4b2e7152e99a14c58fefde75d7af448dfbc7a2,0
ff4ce1f13ed4d86940659881ce2cb2c6436f0bc8,0
f3b9844574c8a1148904e283df15a2c0911d58e4,1
fdc7541e986f5d22f9827d43ec3fd419b9617847,0
fbc0f4940b455c6c87232682453a398525299dca,0
f61c4f970933f97d5313616d76c6b3bf880a2fe3,0
ece9143236372ede7dee0faeed1aeca79619bd2c,0
faab495358211464636ae7a09f212d0178bd8d51,1
f6c1c076e7c77632f2abfb6c39861eef4fb597fa,1
f9c1d514d4c977f776f16c0cbbd170731fe10976,1
eadb288683b515a77335ca86dfadb8d69468f1e4,0
f1e55cc529b2b13bb692ca2a8becfc1480cf830e,1
eb6dacdc4a9c8a34a151f6a4b516246affc7092b,0
ffa304932e17b0bb429edacaa0982fdd3955cda7,0
f1d9a8ce57138e4641829a53437dec958d18831c,0
fcd55f03496afb4b11598d9c2231e86da318e723,1
ed5416bc130a0ed58e21f81a9102e51553f96047,0
f668d5932a9d4985425329682a13e849192192c5,1
ed2dfb2d67ac44e0c331bfaeb80a6ee20fbfc7a3,0
f6287837dfc5b832a7ecbb2e69066ac35c879dd8,0
ef06ac1a53346596f9063937de5c7af70f2468a2,0
f7d2bb1fada4d9f0cce2a264a041f84476cd8202,1
fc4da27d041470d26948e5d7c154634555ccb98e,1
f984142b96a214d7376136413ce4a5c6a89d5167,0
fd2b84a155b34d3c06cf5e9c13605f16a8a6ffec,0
f753c6a28ab0030d8508000192141098337dcae9,1
f6ebd2adad6a97bd60be4ec4fe34dd9756dd990b,1
ea2701c7bb95aaf7d98189b64fc81cd12d65e811,0
f8e7df06d60d39222bf21e39f6b88db78f35e99c,0
f942160b87a3f80d1deee6e5255c37710d38fd85,0
ece14ce22880325969a79c66d85d0dc4823a4416,0
fd302414508fcff098c0e79f604bd91040c04f71,0
f97b9153404b36c1d8b73853be8f21c103ba4fd6,0
fcfad09d9be634ac103d8bd52a83f726d4d1b111,0
fa87397581cca3f50dfeb7d42709c9301ca22839,0
f7dc0c7274c357b3318a48e417bdb65a8bc28b52,0
f1e172c86812fe0bbfc97ada2204deb014ecca53,1
ec9e1eb0d004890420cde245690366b9115bb5e2,0
edbb2568571f80c7eda949dc634d67b1f580b4f5,1
f9b060cfff5f63ac6d6ff303d57cc19cb684312a,1
f58c5d88aaf019e3b477eb045b358c661474fd9a,1
f8e232a733a45434889b8bbca968d201d8a265e3,0
ee034877282f6abfe86e8acedf62960c71c2092a,1
f5ff77137b97bfa54e446257702232e398de56ad,1
f26c5360277abdcc9634535b6170f0a8fb677085,0
ffe4b21fe0e2e13c677a0508aaa2717a0cf2ba08,0
ecdd9d2c0a744668f43b76dfab48fb0c2a0753df,0
f1971fe00876db28dd6c4f892e07cf715767ea98,0
ead014559a96498cdcfa0defb300527a0c9d3722,0
f988c3caf77079f472c8928da969a19bce32a295,1
fb91e193fc7ceade0fa5f35981f15ec744270f92,1
f7052e6805bb83233941f41a8ef3809d7e408f7f,0
e8eede60b020d964454a79c5876af5a5de5a04b1,0
eed6b634093d72445abf45871a500c8dc3ec0162,0
f7dbc43c547fe989aaa053c1251bc819c12eda32,0
feb2ce7e7e5dc9e1258bc22d8c8d782e02f0c4a7,0
ed899764f97782eb500bc4e66474d9a262d6c2b7,1
f321dc6616ca9c808baad38531621d5ba7a1e103,1
f05fc2907ff7e537a7fbd0119074ca6ce8972f66,1
fd80d7dab8746fd9cc1562044804da35386348af,1
fb410d69da76dbe9d59a7e1a6678df2d78daf969,1
f3dc051df62ca7cb94706b99b7bf925409c84214,1
fb752117df8d6527b6f7003c8e2177707213d812,0
f48db4d97406ff7362c4d7d7050cbe78c7656e33,0
ee2d70385811e1fdaed29dfb2f4625c607555f90,0
f1eb0a72b8662a4c1d99e55b5fea8186f8cf12dc,0
efe555df36e7992124673aedd3b28929e04f3bee,0
eb87316c727366bebf5a5f28f98d13cdcd493b18,0
ee37ca78f3b0b05ca951486c1b55b9f089ffdea6,0
ea17726f521449cf69649d82d4a30383ce0f4670,0
f4540dcc228ef4f0ad034da80ccf15fa1f49f36a,0
fb8d649dd509ec0da8728f455ab8aa9adeb82c21,0
ee652ddedfcfd3d9dd86ee80eb759497b9abb9b5,0
f682d80dd8a6c498cc1725aa5b374663c998a0af,0
f3e348da5e9b3eb2f6510e5c9553a8f1636f63b4,1
f9d2f57d16c3be99fa86302cba01e6da4065476b,0
ffd70d3bbd1f167c9a2f3027b3c7ee1d0e52506d,1
fdd4ba40963217dbd65b2d7966d1439eb0f9d59a,0
fa16bcbbc5bd6280e4fe248a62adc3b7cbcbc0cf,1
ffa0aee264da9f4b95e38e098015b46e576b4153,1
f6c3170c2f45549c6298df34e71ad6b074231410,1
f42fe8fa261ead99a5e463a41a4004d95dfc1ae6,0
ee64731697ed5d2b4a96703b3609ff0954f93ef3,0
ff2465b00b73fdf9b3c5097a568cabc7d812dcc0,0
ec0df817b0a1ac5cf6a35542afd49e7c176a3d0c,0
ebe71e0ec7f8687320c93b9e1f92def395dfaa70,0
ea7196018e305f70f9ae9bc6b66a81de9e79368c,1
f10094d3ec0dd9feb23ff6ed1ca4b732f3ef884f,0
f9b6abd47dd5a971e969de6740ff439e686a34e1,0
eed65bc698d9d7a589aea3ee3287b957afb0bb24,0
ed6cb3d5893ee900027e07ed33cafcecd0b31f45,1
ed6c79e25bd9743be95d4d4a5ef473cc5865a9d4,0
f2c967dade925c087ef2745e0937b7499dc1075f,0
e99f493af4e89ecbcf8e18af7ff35dd48280fee9,1
f23d4846d29afa40f65dccb224f7fec175c33359,0
f8818188873622dfb719e083d6ff69fb2cd44d3f,0
ec6c539cc3eb9ba5069bffec7bc3075eaf7b8630,1
fc3aff3c575c471b8f193f81fb5adccb2bfefd85,0
eaa9da7aeac74db89b250297c1614362aff60bf2,0
e979bd7d162e619d3f5d1d98112e356c7886d18d,1
f966b5f992eafb23dcf95cf395e1aa15ceecf254,1
f503d9bf60832b131fb7479f4b13bb4f17a6314d,1
f3743615c674cd2d9e1cf37f3069a738440d64cc,0
ea4fc36f277dfccea9a5dea729e2ca5cac237832,0
f0ec334f24c11eafecd58647a78c28ef1f520668,0
ea5fae752caa2298dfdaa741765de5abdc08d174,1
fef77ea14f9dfa6df9d9478aaea7a38bbf546c79,0
