f38a6374c348f90b587e046aac6079959adf3835,0
ee561922a9f51d80632e6dd9601926e5808937e4,0
ec9c2185f5db924f874770045327cddb2b85cb83,0
f70b9cdfb6c979862069e763a0088ca826f235fd,0
ff5c9e71fab5ced38438b44888be4c915e82c362,1
f975097542f76d44dc4e36a12e8c454b84b16f1e,0
fc1f2c6c64373dbc6ae156583a5cf9bddf25ee83,0
e8dfa15c4e02dbbee50eaaee1d3359877db0f00f,0
f46d8f49461bf8ad94924f632d68adbca0c5c8b1,0
fb87592445eafe4a078b8aa0188678a5d9f51c26,0
e91e423ff8902e2fb676e61bd3c9139d9118b637,1
ece338dc5b6f94db9dd23216ea7ba518fa97642f,0
eee601b8989103f2532b72535b696ead63ee1cb7,1
f7feb4d94a1b59ffd3f8485244c62e1d0931ded0,0
fd1dec64d269c27f541f42349e8c1fc7997e1b22,1
f3b6b65fbf0d648cc0f48001b355595fb1c3653e,1
f9a3b0f7297ffa8f59642bc3225fa4fdc7cb2a1a,1
f9f1759002cd4bd5937729c787cfafb827cee476,0
ec41f020bbebc5eb7c92fb4c9f277de63ac73e47,0
f63462dd11f25febd0bec6873b39383fa5d21230,0
f78fd76a7aecfae14f6931499fda65a8cd6784f8,0
f0272d8511cbba00398e811abc487021e981c280,0
fc07756e6bc8b5822e4ab5f4ac9f134407e6fa8f,0
eb4b6a10a340f431550c7650b9b0f4df9d0a1d32,0
ee9b6e5ae335a34696e9c68b55acebbf0d27be11,0
efa01aa768045c067ada186139a13014dbc970a9,1
f8f1e24b20450219f6a96f33e9ae8d383bf78db7,0
fcd88f639d5e1ca52b585af0d25ec84545de000b,1
fb5ece6b6c04e73004997ebc2652e46e3c6a28bf,1
f464108c7ead1c477af0211db8a6cdb19a75867b,0
ec008961efd03690da6ed7fc90c85d397a3749dd,1
f21c66e4af81bc8c4bd4faa0f723f1240e6ac126,1
ff3bc5dd64a0ffdb6af760597c4d9f30c247890f,1
faea1b4defbf5f07be7bc495f72878cbaf1711cd,1
f02e3b296c8bb411014bcba2e76d735a9061336f,0
ff1c9778fad2729fda523209cb8381dc54de4dda,0
fdde1bf3bba0af495c04899a1f88e13acbbc020a,0
f05ff309b8be5f4f3155094a629fa88c8d200ac0,1
f6c2f9d75a829bf4159a38e17b9e51c57898ea1b,0
f9db17d071caf53afc890f4eabaf2da449c25e20,0
eaf19dc8f683263f2fc50a345a55df9cc1e0a2ea,0
fc8a132f593afaffc3c7d6ec2bf9615d3e632774,0
fa1411e5c981e9c01178a97eddc6f16d607a5663,0
fdf7def2d90390c1892e9729b09ade6a734c4284,1
f13c12de3273ac71593fadd8056e5dc369fb1935,0
f36053b135eb1df25ede979ed0ee87fe6f75e823,0
fd239ae0443e47aab664ba471bfde51687d1ae8e,0
f0515c765603af9f05dc35c8abe9c73ebc8d3388,0
ebec41fe4619e39ed3a78f15cd16c99e86d98675,0
f47bfa2990e24ee2d97ccfb9246e22904acbec8c,0
eb753cb1c9a4ff39a9f61c1d73bdbc972ef781e4,1
f0ee49cf880bef500ee7797873dabde93bcb2e06,1
f5a03dc0a10d0c62c3be4c084a61bb7e50b5f519,1
f01538752da836e3d5ca28f45c60fc33a9a53f3e,0
ff005018777b003001cbaffe63f2d59591def378,1
eb7a42977089c334c3fec7f16be72db06f43c406,0
f71e5b1194ba19b06167bda34c3eac2e1da09f9e,1
f46456c5617c9ba11ca3441a714c5a620ad11a15,0
ee23162f0a988a4dc151bc471d5386b03cf68d96,1
f950a8ed21c773daf3af5b5f734d0c6459ebf505,0
fbec3b984d6d5b517f69e75220f4a253e5d5b18b,1
ea83ea5fedc11d1aa7cd2e0585907f9680fdc2e4,0
f2db8e26ce6f2313fb57cc7bd20ff07198c667b7,0
fbdbba44752fa6818f545318adf5c7d28d5d2975,0
ec6a140b932e89944ff09d98a3c22b6e4b83c047,0
f1201cc188894f1247dafc288b2e3aae50ba941b,1
f0424cd509d2d33989e75427f77ba246de269918,0
f21954ea0aa7e9520624a16c20def5aa44cafe1f,0
ec66d95cf22ea5fb6635306088c1287558d5b264,1
fd1daad61a97fe540c5557c4c50a0387e68c84e7,1
f0963360b644b891d6843cb34e79792a1a654385,0
eae4f788df3a75c07f5024dd839a9fb9d0214717,0
f2cae31a6198581eb99a33d6cb0fc0bb278f4ce9,1
f22549057732aae26ac550342965c4569c383ac6,0
f8dd9615e239722963fa08f2a2b1f60db9a8dde5,1
e9b8060f69d88696125b476128c03e7acebee4a2,1
ee973833f05df2b3c913d3d8697b477fccf4ac4a,1
f6ebf5a40dcec81d1d5550f323353ee2d914d14d,0
fda29390ab5b582be0c0fd1edd589bea081b9c84,1
f6b426c4d22be44c467d4eb610b3ebb14cc020c6,0
f70761953822a21dc9160648e7364cdc8b7fd9f9,0
ef00a29ca78fbb9d0f2cb00065f226261e39f157,1
fa00d75639b25acc4ee4cad8d21fed6e6d4c4150,1
fb7853a11e1e9e5c56c02b665b6c037c69a90bc8,0
f826c3d1d42821e6755fb06604c5736a827a107d,0
f04f4bf04a0e91b4f32395c5fcde81014d06baf6,0
f84eca11af5142c36801b5746439ce2fe0f77a11,0
f3b3ce85c4574cc5b3d7e99b7515ea60dfecde08,0
f299f71e547497e1cebb83d1df09dbbedba21e9a,0
eeb48e6879355288384ba6501e588f6d70347020,0
ef666357d8d92cb987c39001429db568a825bc5e,1
fb2718e959883b55b98b3e2657855bc5837f8d75,1
f3afa1849c73a9684d6b63ae98112b4f3e87b029,0
f14ee9379764cd56379897dcc27ce1750eb7ab43,0
f5a8ca606c6d9e36005c629515447ff9ac0f0a5a,0
f6ba75b01797c3e7446be1e50d82dc4145738225,0
f1e8d3881e38cd07bd259f11bdd903bbcec136c6,1
f8dd5731692a1697438b5b01bbae4df55de02c79,0
f5ea5476e8c7294ea1b75c8ef3ba89b9c637a2bd,0
eda755abe7c70de8c72afaa51334ca1349f92a24,0
ec4ff05d1dac18c0536a4ae0ffac632894f14774,0
f7dbdce56ee8bd9f377a91d1ea6c0f76f0062bfb,1
efc71d59728658a8a80b9a2a41a7c6bcfd7f7f25,0
fa9fec54a32e3999e5c3f4b093150f3f710ec851,0
feb870c15650459221fa1ffb635523e7fcd5dff1,0
e98aa6b70cd4d01254fd5dd6159454027eb09f2f,1
ee31086c5a816e0760dba6a08361b56f99b03868,0
f9dda539d2e1477866dac14449f526fe7bea2150,1
f06565d4d4e6b3e2498253f865a6cf2d038575a7,1
ef063a07ba358c82d6781e9285563e14cbc093f2,1
f4cbdf8f0acc1c4ba1b961783608c712c6504cbe,0
ee314fbeaa848123c020800d0a55ce182f79ce7a,0
eba94a06759eb9f6b541427a2df585888449d0dd,0
f3dd60037c38914ab006940d1b584b5f7c92cbf0,0
f004859744d1b4fc60d382ef261de49712bc630c,1
f3ac2aff284c316fb40a3980adfdba9d8010b2ee,0
f43831b9ede828ebd2d15b565b76664ff575cede,0
f7b30c70fe9085db6f379d8d168adb3b634178c5,0
f874e525ffc146f187f2449386cea352a9b44ee4,0
ef00655f8e53f3da70cae66918a76dc8b63f02bd,1
f903d409ed3e2e364e6adeb16c0011aad521b442,1
eb4ec12d46dd57bb9fae7c2ae7ef44fb1be894f9,1
e947ba9c86243707700128df68a2230404a11caf,0
ea4ff9032a4cbb3c2476f391243bfb8b20de5ecc,0
f9248c918834fdc5fab1a1e6705fc046db61ef12,1
fd74030070e6d27b02f277da106afc56427baeae,1
fae69098e481b08cd7a1f4668e22a963f9213912,1
f2150bb388ca25667b937dd1c71748b29a0937f4,1
f3cb5af95b7c860b6de0353fb8fcb912cc359b4d,1
f82193332b88223d91ac4c6a03a9fbd912cb591a,0
ee25b312a29bf5bf0806e7fb32c9444dd410e92a,0
ee135264db85eed4282343b605840ef888cdf2e8,1
fa2efd2dda5235a3e397ea0dd637ea13a78f7599,1
eb9f8b2d9d47f45568502b63d1d900359f7aa5e2,0
f13ebd7c4940eabfe4fbf6fb00885103de3a2018,0
efcd0de396cc463972173e6d42c7b758933f781f,0
eaa1e416bbcbd111ecc8ceabd5c7f7b77b3080dc,1
ee433c78da8f96927423aa0221a4e5438773bb8f,1
e9f358487e6d418bbc754aa034b2faf1749cf06d,0
edb33548f4af05339a086fc86c3013c6b33d9f0e,1
f74c5e644f3f13cdc2d6af49dd543edbdf2f625e,1
f6dadd2fce070fc707406a42f401d450defaa56d,0
ef1fb3e0a285c9ae80e8f51dd1df7ce6f77be7f2,1
fe476f1b325e6c3b968fd2c6f05db5f3cf26a7a3,1
f88430c44943017520b93b0b7d9a6c14ca36a07f,0
ebad16decc776ba0a72cbc19a16cf00076a71519,0
f14dc42251fb8dc9cc947d0ee2888edff44d9934,1
f1aea8962f5a3f0fc4994ed7545705abf812f169,1
ec13933c5143d476b2509e3c71ff6dd8f1fc030a,0
f9a33b3a70e0b53ae8f41004ad6959bac321d0e2,0
f058716911e1a97c5f4d370212e1ebfad978b42f,1
ecbde4a97d6c9855232081cafb52449042f41005,0
ebb9cd1c4a68eef9f5481c294d5a2f905927115a,0
f56b3a300066b4bdc9a33daf3f2007bb4ec821bc,0
ed7501edfa0e3606421164a8fefe0bacad20262e,1
f40ea24f44ee1aeca850c1038af46711719ff87d,0
f8d79f2bbf1f02e39d90b9b677929cf2faa9f996,1
ebb67cbeed89aafec2c8428b44a0cce50e36e0bc,0
f0ca5822bb6e2bd2566c6ff12f8898eaa6ba2f18,0
ff5f875fecde6bf069a7ca4ef64b957b52fbafa3,1
ed0ca2529ffdab904a13bf77f58fe4ff32b76a34,0
f94ec3536889efedf91aaf149ddede14998badc7,1
ee28e692c35af3341e3512b060b12a045bb757ad,0
f7ceb4e8265c4e09fbd5587e3086307c5718e30f,0
ed122eb01f882b4a980f428583494981fb31298d,1
ed58693f52b37a4c792c8920b549587f1bb6d256,1
f756c1a98c02e6bf86da72f2570eaf7fe393300e,1
f933a7d95117a29c0303388104aefd7f01a84d1a,1
fb40dbcbac22f88aa7761841b12edfbae5a2988d,0
f015ab30b8354d740c3b2d0928b7d7a4a75dfc23,1
ef29aaf3a7c4dec1bab65ffe862205e211faffd4,0
f00a13c37067dc219ff37fb9125bf09222d26534,1
f471b315fe14f1c160de7c646e71f9634c665aa2,0
f9ae75193d50b16887e1c5ab836f39808699f924,1
fd7e1b869d5e68ed27a11696e9cd0c460eca69ba,1
f23a47c40920fb199a3b7318081b32f17c90212f,1
f73c94898796cb2b9807adb1c62a43fc7b0c5982,0
ffa88d2486261e20a395522c6c6c31ea049461af,0
e959857b08aec8156f6a043568e489b28d255a05,0
fa1448f928a332b190da3cebebba9830f1ab888d,0
fe344bf1078cad8925b1a28510cb33c563339440,1
f3c247cbd7db4517f0647034aa999139d5d1d0ed,0
ff900ffdda97fa79b5addd06140c5faf78ef7496,0
ef275f4a286d7d666d7f729be17449cb3696a61b,1
fe760269d93488df2e9d59a4d1ce07e1a2645f5a,1
f204eba0e8830d9b072253c94d7af38633b6fba8,1
fd8ccce94c95b4c60f41d1866b6ac5843102225e,0
f7bcfe685c08b1336009ec1a23addce5a7430576,0
f7fd68add49faf7552431f2c865b386bd32454a1,0
f5fd0b7d40259998b276220ef4c80545ade48312,1
f9b5d36b65ffd78fee1402ceca058ccf24497cbe,1
fd5b40a90108cbc00af0c4f005309151eae63b89,1
fcdd5c9206b5d37e7c3b72b9ace053bd30a043d0,0
fd113cdda860cef8157b4ba408a55a51fe0e66e3,1
faa3a9b4c97188ff89c45b62074424a102bd0b90,0
f34ba5ecce5d6fe7e949fb846e6f75cf3649985d,1
e8fd8dcb80b4be706b15be2cfbc7ae559c324847,1
f274b643cb5e7bd9b153abe4852f599fb6beed27,1
f969f0672e1c54fff7baf259e027d5e531fd9cc2,1
f43b17b4a6f97b5970198dc40515ab1241418f6b,0
ff374d79b5bef2a34d39c3d233564e3627596ae0,1
f1a2a5fef6f70e2fccde38baa8c5c8c0b09eb62b,0
f628163ab065276f8aa0c236d3a8a813f9e42f80,0
f5c8eeec049cd7e9df428c1487c8ca4459cd5dfa,1
ff2758350942ac7534d0835ce46ce6daca8b849b,1
f3512256abc9f80173749ee2edc036ef3c7834b0,0
ed3c73eab1a9f2836e5e5b84ba01aa7e13bb43fa,0
fe48c52a8745ff46a163bc9995d8a0486dac74ce,0
e9f0a4d1a30040919e01141ffbdf7309cd23f843,0
f8333801bdc22ab9a2f9f962d44d12089de9467d,0
efbfcc6a5119285f9bb4ec585ad87ceba968579e,1
ec81e42759835293961f4143c5f69077ea0f55db,1
fe8b7065922d1d0a62a0eae94eeb441e808e9648,0
fedaf7db2f44b040d6a6ceede2cb14815b106a4a,0
fdb89409eb318c1d43f5aba6c7936bc1ff72c17a,1
fd6d3aaa5dfa33f24e7efe2172d365ab29a5c392,1
f70eb5adc589c22a1c981e0786a0b6c7a88c57ac,0
fed64857045b84f92d9582e7f3730e34ea4f4152,0
f00d725bd4623bc24a59023d7957967fcf4f7682,0
f4e0d4b56613c579e185840b94087d22b37488d6,0
f50305ec1db41fcf98521d03e3bc08b88280b636,0
f92be5c87c2c42c0fdf437bf2198ff64853e58be,1
fa7e15868e1017620c811581bf7a11c6467a6c8a,1
efcc330e58b9acb4e2311ead56974bada9eeb2d1,0
fb858d89b71d561b3b203af12d684b4efc2cb147,1
fc857e4f1ddba3eee3522a17267c48a39af4e86f,0
f9f25b2b957b9414b44444e256f6ad0de27a2ebc,0
f07a702f93618c2429a08a53721de8ba598431b5,1
ebe3f78f02ef357267be4be5cd950ead38bc6568,0
ff919f9f51115ebc390c54fee365ab1659922370,1
ee6960d599adb1a9028eb6d653f5e1d1ddeef66a,0
ee073841813c10e2c69f0096331260581db14754,0
ed68f412a6e04faa2d6c1544fd51b2951f3bdd51,1
f96c50176b2569c8bc0232255baef796f8aa615a,1
feb29268a7307a2c340c5b844dbff68643f1a121,0
fba5f405ea7562e118f921e4a5c81d4a12919853,1
f0795ad53cf5be00b9c3c9c55df90ba522873853,1
f884721448fb5b1bca1d76b545dcd91538e71168,0
f1e6125897f335adf92928b9dafd7b0007d7ad39,0
eb40f93b0ec90fdfa7ca535cfd3b230867325187,1
ec30cc777028ff853bf84ae3bb3dd150357c6a67,0
f4b59faf16dc54ab31a9c6cd67ae5a72bf0a2b6c,0
f1b09b87670fe4e791ae59cc2fb4e6c91b5d9991,1
f1b494a3df5e51ef41dc86e39c3ef55eee0d3f81,0
f8e41ed2d687ed4d113340bfde97dc56af335452,0
fc04516755bc9c4329b43553f4096475cb93acf2,0
f933cf6921b687482a826e11cc10a331f4d20259,0
f909b6c81bb72280ee11a82f2d6d5ea25f7cbd64,0
ebc3c527f4ffc3f8ea76a419c15fa042c3a5d974,0
ff650357459b48312e340ee282d4a105cd68e6e2,1
e94b040d847e113f2a53d38f979a04b9c2f66bd5,1
ee887124062e4613e3e709feb1d347cf12aea5c2,0
fb70a5b3d35a9c8a64983aad64a4b915a4864e08,1
f18cc38eb57e9179caa64c76dfb9f568b43bcfa2,0
ecfb109cc7b12763ce4bf6b49dd47a077ac19ea2,0
f30710c2eb35c60ed7a95bcd7b40e00d27244e76,0
ef9a76bf33e111b09449ecbf4d93c0bd2d5dc841,0
f64fb8134df73ac044d70da77d52a7a5190fa37a,1
f7e3f18d2afc9ac3bb998c0a60836278b17deed7,1
ebe272fadeba4e31e4ad416a3ce27141dfb9cbd7,0
eb24b52667f673f4fc3805564053416f1994c185,0
ead991a6e92224fe344d1b5e6eaeeee2b0159d93,1
ebb19eeda438b97cf13712e2d0ee56afa34a7d92,1
f7151a86a59e9a0dd3cfbaba393458a4c63cb8c0,0
f86001a0235bed214ca2a81b0064019ac2bab577,1
f8e6b89613a5f5ac2a4a3514a539e2ef47eefad7,0
ffaf381237b2f7a94f2b305d5873f0e935b225e3,0
f48eba1b75df6331a43163452fdad5a6e5539075,0
eec37d14f43ec7c63a57d383d6203d62058ec941,0
f6ebfcc8b495f470062d61e83c0c2d2c65f0ff79,0
fb334de9745b56cc608ef7c15f439ab3b99b9b77,1
f45dd7a6a5431e0cccd1f10bf5e325caea1d6328,0
f52ce5c6039e8667e895309e8529153c0b8b1a8f,0
fba5fc598b17deb8d9165cc9d94a1ada04ae398f,1
febf2bc982c7210d933b0bc66b610d6e4ba2de3c,0
f70f5221558c602fa8ecb8b9d30027f6b67f481c,0
f738ae8ff6eaa3a516687a64d5c8d6cf3df31154,0
f236066cd88640b9c6ba3cbd0d1887721e5e785a,1
ea61cbd4c74cc60871397d38987d67c1f31b18f4,1
fd6a49771fe965dfc9efc2f5826e9a993cee98fd,1
ec6b7c532cb523049f61e0d21b0ed2b1100b002c,0
fa6c94895efc32800b65fead12790c3d3bb32d14,0
eb047bd4f4c24f295941f4f7053056e220fb2baf,0
f9743060efcd15d2142dda447825e06517967061,0
f491f08582abf4726404df26711ea9ae06ca879f,1
f680012ff6bd1f3e20ac857f546c3a9efe9cc85a,1
fdd7c55f4f925bc9c42bae6421b28d657ab1fd26,1
f8f9d14b03c32c82dd9075abac5b948d1a9b1cc8,1
eee4a3a7827adcd084640e59071e86ba479c9d75,0
fe47365e1477df9aceba77fdc4e64ebae9443d56,0
ffe6acc8249ddfdb35f43e2a96f810f08e28181b,1
fd9f90d3b7c1bf8a6b67d29838942f283a472b74,1
f6b745fa8bd26dd2a7da1f41e75486ea8ac93d24,0
e99461b136919b6eb7af3f781f9f5921daea728d,1
ec372ce6bdcbe988bb04064dad353cdd03fdf6db,1
ecd568dd9c1d9a5d379a4b51ecec15f57f5ca031,0
f397ac945b5870c1e88ab9cb9160675d701d2c90,0
f35b4b9493fda8f97dc10d7cc5a1da9447ad5ce6,1
fbfea297d0bf3d51f7118472ba96d17b3e45f25d,0
eed4c1601c9e3f6868bf8f90e400099923decde8,0
f26e030f41a8bc344d1a3a24163ab7996dfbfcd9,0
f7353215a241790044387555ce4fac03d85c5aef,0
f52cff217b8d350cf25c91e809dd66b3acc9a308,1
fda0a65a2256f6e9987f0fbe7270c8007056987e,0
f1df7a9306cf69550c54777e065c95da4d4d6042,1
ee7f618356f0c198da013e553184fbfc0313f7cb,0
eb6c15cf5375f77369086be5dcc6903294c26e3a,1
fcfa14f0310ca67f2f9d3777d200491871a3c8aa,1
fb0e2c3e8aaf42aee3ab21b91c6c1af0a3c08938,0
f52c07847bf53e33f72e41bc9e100a2216eb9ad9,0
ed3cecd753f6e3f52e3f8b21e27a926e4bbc29d7,0
fc4555cae9e5d507ef8ecf552ffd13cb1a5f686d,0
ed2504b64436a0acb20dea8d05926a6816c4d196,1
f83c6fbfb4f136c3c86a505558c3f30ba5c9614d,0
faec9af16b03d5630742cb8f3665bd66c92fe390,1
fe5f1487ccaa24892b3b2311d70affe433f76a7c,0
fb68045ef12f0f890891233e2d8f9c55b4dc3591,1
ea3893d0f502def2b8553559ece7ef0a2b1b5f92,0
f3e0d5748440871e928a34ef98a5c94c68183046,0
edbb7b8e1eef87ad3e213697a4d5d762b3046f71,1
ecddb23e55480ab8c8c5a3608c0d19742793e27f,0
f69576dc0a8bf2080b12793ecf7a7f4ae3e50554,1
fcfa1ede4ad76cc88f72f15c9f6ecbf3a2def5b4,0
ea98cc2a027792edfbd4e86811d2d25dd5d86bd8,1
fde4c088590f610e9171bbb1c36aa130f38ed514,1
f7db2e6ca96c8c427e59ef3c2517c72378c3d873,0
efada99b9d6371061a2f7aae6f3d0a431e497691,1
f59e57af06a48d3407bb6027565cb027113d940c,0
fdd7ea1cfd88bb88565583c962777dc0d4f0618e,1
fe95ff5e1f81982035ef1267be3b311acc81bb3a,0
e97446eee423be78ab271817bde4749e2aa70785,0
f37545784b1c33ec8129061cd216f6f161c8cbd1,1
f1b677dc795d4ff5b3e28d7bca0358b5e0011694,0
eb469c0662dd05a75ac2d3aace3c14d543c8606f,0
f5ab6a82d1bfed79ca42d97455367de9f3d8011c,1
f7a959ee4a35db4c774a7135ac922589d6ca9e18,0
f3db560f4ff49139e6b1f3594f7694cfbdf34b50,0
f7021489d945541dcd172094a54646cbfdb70e2a,0
ee1355dcb28be24ad31bb9c8c3729abed73e428f,0
f25b9092968377665a4932042866a28bb669a10b,0
e9c95823969fb368751a0691772e964132e7bac0,1
f10762610feb97e149f5a33570736e89406278a9,1
fb99a44c6c569d2c6f6c384e5b78a8a098cb4961,0
e9772e3e7189c57e10d91cb21254bdb90fcd8eb4,0
f1f2416ec6a78e6ab141fc52afcbbd2925a7218e,0
fdc984a2974c29db814cfe562006012c1c8bdc96,0
edcd965b2cf2255cca11e5c7e268225124c38b58,1
ebb663a951c5bc91b93bc871b4517dc2724b87a9,1
fefd5e7d770bfa6ac31d266075479476f14c2792,1
e9fd8ec655aa7480328f63ee73097e5d71e2f73d,0
f2eba4b2584b2f16e3cc4909894fb48d4c2ac4d7,0
ed9fdb660c02ca849be93fbc4c9dfe30143697b0,1
feeaf09b95ed005f9073fb7289b30b923c764104,1
ec17e788f2b9cac3462bd67e466eb341d120e7a9,0
e8ed64de2cac2a1cb20b734a08e65c879dc1c643,1
f929b631aa59a1246cf014423c44cebe92973d2e,0
e9fa10170fcd63aafff20cfb3b8015594f9c3e16,1
eef753bfa5ef45c47d8ae126cf382b751a238738,1
fafe5a7367a3f8be36422f4c56e6e06e5de291b9,1
e97f33b679b66c0c9d0e334b28fcb241ab0c81c6,0
ed888701724fbafb0fb4d42700c282ad6972f27a,0
f0cc1136e052b4cfeccf6a0d55732bdea6ebea69,0
fb934c418e03d3d6e1f795eea96ef48c72521df0,0
f2ce119d140cf550ea112455e62bf840bba0d14d,0
ebe8012d370e5b3a4acbefa4fbfbf96bc5bbe00c,0
ee469c98ccf3105ceeaa101dce9a2e2c74748bf3,0
fabf95b9b7c86169e80bbd3e15d7cc534e85129c,0
f28a1fd902db2a44d36f398a25803e42f08e0ea6,1
fb2051d38ddb8fba70ff57d2a9b36d7995a92136,1
f398ef45cbb28d1c5c60667048ad2afa7b120957,1
f7d055078c2e9b9118a6d6c64795b7ad3b5c3b6c,0
ff14e63c2b508b7e6cfb4c5ae12f6a4c58e28555,0
eccdc05266034f2375653c138cfd7b756c87227f,1
fbd2e2d165f95b359da450d82224355c2861c9a7,1
f1fc0df21a737614c86bb8c6f10b50491618713d,0
ff3283ade1e9ff12cb00c2ad2841db270d8bc501,0
fb6ad89e3db9e2356e44a5b9a067c55981a27c46,0
fead93a7cb4043f706fb5b9e3b3bdbab4a1f99ee,0
ff1dd7be24e74d29d5a91862179703eadfe8fe43,1
f3718c43cd3c0dc5ded0e8601b15d4a40538afff,0
f6c8dbcc60daa4b0890ed3eaa424b9603d7496cb,0
eb990489418afc129adeb591fd6915276dbc8948,1
fe5f2fa9c94f89bbf060212664a49cbcd9c6784b,0
f0eb733493558eddcea5180dc4fee78feb23b6aa,1
f02906bbb2b2084c4ed1659f265acd8c25f636e5,0
f1a233e5024fd2bc0b38f0f5c2f20ad6fb3ff919,0
f999b91710cde8e5f6eae73e37d5b53a156ebcd7,1
f29d6c6cf1e4275a9e5f48d0a12473d979ce5304,1
fa721bb5db3876a1f28e1addac8cf1a47e9703b4,0
f38e3ae831daa8681c0b7cc6f9a5865e73b1d5a6,0
fc00b2d53e2fb946d47a3cd2a0969812489b0e72,0
fa3bd8422a0c6a2ea26a58d290fd0a5dc9dd0571,1
ec262f69ae2421c6bad0d58a02424283f44e20a2,0
ec9e9cacf2ef68ec3de318a565e26467a242207a,1
f45d31706887e136c6138c8440af543c2baa7569,0
ec13bf5dde6e27bf4cb8e5232af255176ca21569,0
f0c00038596f633e96643b87a139bd779fdbd3d9,0
f5462465799f4455c5d4f92ecf913adf5020b5d9,1
f79414e2dc26dd2ddab3701a32184c92d34734e7,0
fa04670abf433edcdda6428b5bbe58aad5754273,1
ee3b1c79b7eb039df89ed2d0ec99a463c1e0cf5b,0
