f38a6374c348f90b587e046aac6079959adf3835,0
f11899f408971ad3a5ffcbfd3c3497b890bdd498,0
e9db9976bbc0f7810cfdaf4a2aa8adfe726b3088,1
e94915d656914d0bfeaf5fb9c9c558eef47146af,1
f07c7df12b4f0fbdbaf37aea55d02f2dc23cd8e8,0
f2f3f578d8e805161c8df1341a7cf3771591ce56,0
fc88def940c606a7b931b6aa5e70eb6b63a102c8,0
ff63db00ce3593b6075b05e8ffc3ad4469e9630c,0
f32f0041d586649d7d4ab05f883d9d4875eb5f63,0
f1826010414441948cdf26dbc8e67174a18e45b1,1
f631259c34898ec5a8d831ca56a84613097a85ec,0
e95c1334611b37d2cb670c7339558f7c403e6817,0
f12978f089501154c659c69342b59b478486bb01,1
fb254759c89c80df7fbe65ccf9fad02148ad17d1,1
fd5469955520c1017cf2c04dca5d5665b9dffd7d,1
f2f0234b61e61c26ab0f33ff02d343cac96a66cb,0
f7cb9a96889f542a952229e259883b28066ab795,0
ff09528edadf01919e08bd21ff29a57177fa2e5f,1
ef72150b666dd4141943c905efd0851eceec4b6e,1
eb33cb3ca57c66c2ff678c6bfc588d5c8cf2397e,0
f84cb42f43d552f6e9bc3546637d6fde3ed5d121,0
fc8264911228ddb576bc916a62e0b326219c72ff,0
ee6f2a730135040852c867350f6626358a0ecc21,1
f004cc07e1edfca9d7e0a61e07b946ae6688f555,1
f45de6ac47978a857f7ce9b9d707b7f2d5e9ff97,0
f58966cef3614d55a7558f5d87e2012cd341a5b1,0
f67370e7bfea1bde47e450b8f42f4668bf59c20b,0
f73d6dd41da8b6bd0c940bc18b33790fe5b63560,0
f3ae31bca3477b02fccd708571c8f5ceed237f2c,0
e90832b536fa2f292f8317214461d9d91b2cd7d4,1
f6aa8d740c367cbebcce748e396d6999d651386c,1
f193e97491c48e8f6d160dab5c70545e9504afb2,0
f036af4faae29f546476e285921b86d370cfa346,0
ee87c5005f02866c483e97e0607adf3747eb7e3f,1
ff68c63cbdb5a23a2cc0afda7ef1d530ed7a5106,0
fa424e360bfb742580abde881b6859efb5ecdd03,0
eb62636bd4372ef89c083c423febe59c0a58ed0d,1
f1c7ca569e4a531dd6fec9e2d3cd9a3f431c5fe5,0
f7b8fcaa9ab373f5f08969e3b748d5f391e2dacf,0
f8058a054ba441e7baa306aceada54939fc4fba6,0
e8ffc82d2642879ab33ac44fac9a7e3c9ce1ec9a,0
ec94412ae210208a16ff21029920bcce488f1394,1
ff59e319f011d64f2b3152e2c7783445f0dca9c9,1
ea5cccc0dc4a2a3eaf84c586882d9abd54ab3ca0,0
fd6d274e627b5c62947d36e84f34f0de0896b591,1
eba250b00f22f7bbd8cf18ca4546d105e8f29c57,1
f73e5b698ca4a687e72a386bc17c8414e0fb39fd,0
eabda2a274a18126f1a5eb65bde6eca62d6b83a6,0
fa99990959dbd89c3033626f59b6f567a727de48,0
ea3f1d917d7d09054883cc851ae00814787a92c8,0
eaff38bf13c274a49c9e78243b900dc40fb05c7c,0
f51cf5c3e1e069cf9693c323abb810af2dfcd56f,0
edabf979feeafe042a8c2798c4825499e14987da,1
ff6f54ebe59b1013f56f4ea087993d9f4e68b0a2,0
eea558a4e8a299e59e2b4a849919787efde57127,0
fde2714e2f70e817dc96724cbdff9cc9128ad962,0
ed7e9fb2b172e77a02d160e161a8ac0f0e17d439,1
f4d8e6ecd12a7d620e787a9312fefc830bd5f9bf,0
f077ab1ae1c4ee048b3f15c17bdd20897caab019,0
f29a1983cedb47cac88f1cd53399f4a1f28ba449,0
ee061906cfd64fabfdd543db2921f888ce674063,0
ea19faf75a3b8674dc2118362055087c1fea24de,0
fbab935e8a78a69cc2c22e893d54edbab278d8ef,0
f46b6a350b5590e942e6538757fa4fbf68752100,0
f37a0006aea99ec5831a1163d9a89aeafae8d560,0
e9404f29d88ba9a55b1ecac6b366f0cd4a5a12b3,0
f2c36075b7c06abe1ec722227c7350942cc1b122,0
f1c8b54b5027b2131df4e7b2ab8e0c62b7094061,1
ef29e35d9b6f97bc5d95cedc04ec6de573fe755a,1
ebfef86f84713193396a83a4f4da4c99242f618d,1
fe3063efdbb23114433e05320e39969239ec6427,0
ebd656cd8606adc2709b23fea6857b8783e7e75a,1
f7e4aad79b75e835752ab0fd13238438dc0e29ad,0
ea92126383c4ba41f84caaa056d5e51129b366f0,1
f9d900495fa3509dfd87019f10662d89abca58b2,0
ee3188d1a08af7a94116948bf471520719c807a0,0
ea34d7a74092d63b5530e4c399279f3bf02ac737,1
f3937ab8b33f8bb59981eb8f2405e648d933e9a2,1
ee4b20ed20383fa9f360e24165c6ca5b85e6d89c,0
f6042f9e2f23a0c60e08d7a96f888f9b30bbac93,1
fac8408481916149b41a44885f9eb5e6bd389742,1
f116056135962786734d42c3f2c791129537d38c,1
e97944a74730777725ac323a82520a1f81cc7b6b,1
eeda4fcc90975fb7e0190c2e25dee48979d9a772,0
ef8ed7ae1757775d9b8a6644f515e0fc93ff3204,0
eb618170c2252162cdf7ac3937039877eb0cd95c,1
ea57636e9f24f3224a95c367b004e9ba41fdd6e9,1
fc043a5e1e89a26f789b87dcdc1fdcf0d3932bd6,0
fc2e657cf8c76d6935f5d2d23d881d81f2dd962b,0
f7b9b520acc2ba05b9b11d881e7880b689ac6746,0
f86c49df49a122307538b9a88f378d44a7e7e2c9,0
eb1bf1ed31d0bf2f9006447c8871df146fe75051,0
ee454649308996d910b410c506be86d5085d75d8,0
fc64e65a9c3926c94eb191d123600b78a5ed570b,1
fcde0cf1a3605289d88f8af2670645b436b6fdf9,0
fd21fd8b6e0a30d045bfb7922668338d198c0877,0
f0157ed5bc86b8d1fe14340cd08d6af2bfff375d,0
fb85e09b55db0b1cba67eb65c594437564dc4ca5,0
ef685d1a2c50c45be69956ec8f8b438b357d81b7,1
ff1b1fc26ee58de4639c73e81aff3f66fb34edff,0
fe382865c933a9715a744dcd1c68e57fe84ea27e,0
f807b55253a4072d67627f9598589dd40f9c5482,0
fd26585d8ed155dfd6674f195bf00114cc38d8b6,0
ff73b353ac8d78f2f7008d321c60c03206813b01,0
fe3a843e51878fdbf8d2a0e63da1e07894f07bde,1
f2ec40745912ba178dce5fe984281d502c4ea6f4,1
e98ae8074dcc8af96a8c8d2646a4ea18ec2fa962,1
f40a364f643bc84af58b12fd74028d0bead931d6,0
f493b57d65bde0501083e804a2b892245dff15d0,1
f7d50fed0257a00466a81a405ffb7f1c1e64b59b,0
f3af013b113a3fb0435010764642e35b58ae5d7f,0
fcdfcb5a923bee0549676ccca83152f2dcd9e6ba,1
f2b5a8b8cd4bf2e89ae47314ae5e2d575b4d1a10,1
eba898d22a4f1a0deeb7ebe86e9809f6ad08c9b4,1
ee5a94f4f9ab442bc2ca24033dab45a4248aa27e,1
f159343a1e863ad0de72df0c2de22fbec1cef5eb,0
fa7f1604630b3c040f4f9a9949b050285dd1e852,0
f867c78aaa3d43e0107283cd45add07ab400fb2f,0
f30e9786273806fd1999850dd2b6f6409810d53c,0
fe26295e11325c153ffbda57e73136f29ef82f16,1
eb6d20db29180d945e400c5fc708dc13531c68e8,0
eb24a873820d8af70d1f5c583725085bf4a0a770,0
f7d9c127e01b55cf9182beaecc7a8d7f3279b932,0
e8fc913a2f3a27a6d332726406810a3c416da56c,0
f66126cbfbcb5779b733abdbe89b7b2c0cfd3ca0,1
fdd6371d7551cfe721be6dbe763ec396c670c6d5,1
f6fb40093afcdc7bde053b75dac393ce8d5b659e,1
ebc46d407c7beba61dd8a1ae117944cc45e8bdca,0
fad089786ec6ded235ce179e1cee50cb2bfa1364,0
f9ab9ed756bf47e96bd2b53ec7003a207793782f,0
f1731bb54c6a1f68d2f90be73e2d0c5b0efbc563,0
ea7563e5cd928bd415db25cf87f089155915d764,0
f6c7c718009bfb2fc6b9d00a53acc39f799aaef4,1
f25107152a4018180f299ca4bbac34bc6e9a47b2,1
f33dbd2f0e136f4c1f449a2fc14851d828fe6d31,1
f8783afc3f02a7cad01fc9699c6964d00f1cc02d,1
eac97af0173872402b6a07e61e41aa1d38748da1,0
ef75fa249d5d65f6e23aa1cc3db3a2ed72777ff6,1
fbb91ec1e8df4f715b9078f554034c08befd40f1,0
f4efe483c5d3f978e37d67fbb476e803f933b687,1
edfd0579a505534c9e7d9ce06f8f29fc73d3dd60,1
f656300921217a1b928ad622cd25ca5c4b2e75b5,0
ed848ba1e44cdbc46dcc7b87cbce726387c308a4,0
f5e9ada21da011be6adc845b0bece91ba78cb330,0
ff376f4eaf58600a587ccc205071660cb786a339,1
eabcb978bd3e7e567a1e46126db6bc439475e0e5,0
f799bbb61eb57ca7ea2de300a31a4bb26aaf0727,0
fb8206ebb066fc85294e50fe1beb541720e1f69f,1
f543d44651834a4b6d4e1ea0583907ec1a8e5ce2,0
fcfa3c0ae528ae74bd300923356dd784082a26e8,1
ef74f9496379eb49995d1df3cde17510c7d56469,0
f8f4d6c4d4dc9ff2be4e14d70335c1033fdbb687,0
f612b15a64c12f08dbecef3dbf51256c5dbcc4b8,1
ffab1fec3efde2627f27696c7733eab34909ac5a,0
fd7b256e733ae8c56bba42e60501e5f80e73bada,0
f8b017b81dcf035003a576a5b00cb36b18728825,0
fbf1631f552e4bacbf2a0814691911dd7a8ccd44,0
feec66e8ebf88c274a50ed034ac10fa1cbfbe4b8,1
f418dcd6d50b51c0bcc39d56e3cc4081da83c16d,0
f7cd2596f088306e0bee731a6dc5eaa8f8381c39,0
fc0af030c06cbebbfc07ddc4d82c88782803592c,0
f6b276bec64a1d4b41722b171e5f63921bb289b1,0
fa902dcfa4e5ab3b409482e13a9b0f8f8d8d4969,1
f596ebde2887ec58c1fc2c161fdcd99c68f6693b,1
efa06a5acd135e21a4174d5fe0334462dbc819f3,1
f82d03d516b500647a72b30ca3a3e592e5bda98e,1
fa85011cc12cc29882e588aa6cc3073d86c0eda2,0
f0ff470ffa6508be3d42787d426326e9c662b969,0
f1963af526f10371192c0f47f9421f125a2943b9,1
e9e9c8a583d9493716d26803221f041a1239ef0e,1
ecfb875f42cd75c34857f9e319958fe8b3ce75a3,0
ecfdaf2db86838217b2775588e27871af418a457,1
efb65ba63b220a1b970165f6b2dfb95560244d5f,1
f365cd6749d809e6a1594cfa3e9af73d2e1c06f0,0
ebc13c93b7ad6ce668b55a103e3cf4c0aadd6698,0
fa44be2f0ec6294a4175e6390249836887fae787,1
f5d0e931894daa40b89821c7c2fa1b63c9000753,1
f1e41f8eab080e7b7234890fa57a60e3b52f5c65,0
edda6066675438eb1db7644f5549a3a4da381358,0
fdc7090d6c8876f0679861225ea49eaf6ee44f1c,1
f54b9ca5ba2fff32286e276fce06ce02c0991264,1
f7e6789b51f5c909bb27c55452e089fca17d61e2,0
ef43ed9fd048735410ee2fad5ec31099e14b1fc2,0
e9f81f1d5b1035b754724dba99d22d9c537f2d04,1
f0bb48ee9d2d656a0491971314189db6a7912416,0
fadfbd4c5f53a546474273943bbe120014b79bd1,1
f2247c717fe4eda2d13874e1b3900eaf2ae0a8f2,0
f700ee85cc19cb8b7efc5a8907f6ae4e4c3e73a1,0
f513c06f91be1133a884a1cb54f7540db57d754c,0
fc4a05556a8759542b7137a0ef10ece131c7373b,0
ea3d794b4d98adf7028ac69e1af5c546c60176b7,1
ef81f7f60de01f7145ba9f1829fb9091a535d0e5,0
ece2154d02370af5dec9c7c0ab380f335a18d971,0
ea9b834b9aaa5d7b46c13f383c506a2019252e2c,0
fcaf489decbca8b0af081a88c376e16731ab6110,0
ed9c58e4d6333426994330ab5fbce26d05860403,1
f7c431f130a9f108ebeef099d56255d1df09c55f,0
fef5905d867dc9bed0cfff5b369501a5b8d557b4,1
fac0a122328324604769b5f899ce2afa1ec51fb5,0
f56459a1c98bed7a0b668dfada10639000c009c0,0
eee9e280b997676a6f2ea49cd6711f64e3227649,0
f6d335dda4b0637e3c2d3d1f9d23053b91b1a2e7,1
f3b456cad0826969fbdddd7ee8dea5ff05d72408,0
ea40f0b4dafd528fa7109416968394f3f9d5a58f,1
f804b084b7019337c4dbe8241b5aefcf951af973,0
f6f728be5f1a9d5b2ceac5278e190d0bee479dce,0
eceac05bcea15d34f3f2dee7ad1b691f00468f9f,1
ec4171fb4e63421303675f834e0f37254e8d294f,0
fbb1548bf09d5e6f0bb6d9f7d995f0b08cc411e8,0
f6db4f77a3f8323c3aa0c98ab058e7143aa8e8a7,1
f2db1d1c33d4e9c9ac59da0baa3accb60cb85594,0
ed07f14b901e84dbefcf8b3271c3d1308ccef0ba,1
f0234ab3058df91b76235746e3e578222149a173,0
fa7d900b9ded481c773ba1d90643d914557d1c2e,1
fc4437210a69fb3cbe5087026a37cc10fbe5a8db,1
f9f7ef45b4ceb604bb701abbb9e0b7f43fdd1c85,1
fa1e812f6bc52385301ea2df46b695423cdbe318,0
ee45b458a22c475f24d4aa4316d2899964aad72a,1
f3687bdb4f932fdf3e49ae3dc5a8c73cc8864286,1
f0db799aa86230de6a6271422bfd3ae536c5909a,0
f084073ad171ecaeedfad10fd3ba11ec5c01658c,0
ea466351e2ed603e448aba985b8934787a14a551,1
ec8da47be32783027af0de7211b5980e8215a356,1
f20d88a13f35dc19dbddbe338186de79f39c72f4,1
f221e3b5a087d854572dd479a71f8943639db870,1
fcf8650c37059269de955a9c66aff3bc4575e752,0
f83e65dbee157275458e3d8c4f6c4cf9aad92eee,1
fbeb00b8b6ee5424ede1e1bee15d86089c487d8a,0
ef0e46bf5ca1d8a9e17a21b21edd37c729148aef,0
e92d27c4aafdb8f8422635981a1aa8c3e6e3fd81,1
ec3ba1a94b3bb4554b7c77b0974b0264cd323ecd,0
f539e3a0263b3754b463598286094f94da53840c,1
f635c53e8529d57987da47c040e63adfcc9d5803,0
eb6072af13fe342366b7010a48498048ffec420a,0
f7baa80c9db3129e90f2725398cb1f39bb4c5d48,0
f09d3fd4d6227673896a7ea47cbbf4d6e8a8d59f,1
fc73e378a2e44cf8210f63185309a90718000986,0
f8568d2e10e929423d8401109b39142cce1d9eca,0
f33557743bed13b9b97a4d53eb28ddb2235d151a,1
f98892fbe8cb4f27ee8d76863794e0e113d22a01,0
f591232ca18e3565e8a5980065322ff48389a6f3,0
efdc9de325208c994875faf92cb5459823004e45,0
ee6b1ab412265453c561d380463ff3cbeede8d3a,1
ed0bf11330e8e0b3b62504f1b445f06a22f33a2c,1
f6f52ba291e3bc95c5373981e7b57a58831d563d,1
f5adc9e68e8681ee316b42395c684e1dc6753388,0
f7e20d9a5b136b32bbee7b17a4032b7ec39edf10,1
ee12f20486daefc809a8fecaf676f9147e4bed47,0
ed47279d542e8b4cb0c4e9c091958c4e766cfe49,0
ffd62c524ec2ebbb12420476cec3dd0118de184f,1
ea7e2204205aef32e6dfbb5e9cfd821c00188b95,1
fca5ff4938141d98d5fb5c69aa9ba8a07ad6c652,0
fe1a02f0f7602674c3295c82f1f6a0b3edbb361b,0
eeeb797f459d208dc17475c4d0860a409b029352,0
f58c11e382458151fd8f5a9763cac935dc6bca8e,0
f0f64793917aa13619675c473accaeee65ef1452,0
ea2e5cc81b2cec009b47cbe0309030574da63020,1
f5e1113f3681a3d241a5e7617945bdf03778dade,1
f8932fd731de49d7b50d1a9bf36e41d1a9449610,1
f59b9a63616c0070355d208909464c86b1190d22,0
ea99912e88449aea96d053222b4346050557a1ae,0
f8911196c2caf86b54c19f7952006dc4eac22833,0
eca89e013f823c98ade8af0116f1be1e4036c568,0
ff49a64614d2cc154d443e67283afc7826bd93f7,1
f40c9493f7e9366f4c6b99fd67a62599095f7a9f,1
f6fb384a95bd2a92ac12ab25e76b6c45a3937624,0
ee93cfdcd610e96d35056c731c166c2cf4767059,1
ecae507ac45a02edb1bfad400a19d2048236cb87,0
f61850d5e5f666662d35f12bc726781b80d94bf5,0
fddd15d9576b302a8dd646bd9176cc3932bb151f,1
fac687f8fcb966421cdf73b241e5814850671840,0
f78a07472dfb44deef6509c4e85e2316df2c210e,1
f17910001e95619f8ea55718845507df33ab8d9b,0
fb43223a63489d8ad1e1a39d21431203f4683521,1
f1c739060cc2aa39a8b058dc14d0cb2a7b98f78d,0
fc8e70be87f1ee7c4de89eaf6e15bae0613ae41e,0
eb128ae01e40160066113da4354982dc568755e3,1
f180417da7fd225fbe72ff06b20ccfa55af47950,0
f567ab5be8c354517db4a22761f437e8f9e714d3,1
fd7527f27daa38bc19ab19680b0a5b63a8d8f44c,1
f4c218d6da757796f82fd92a36fc91c4f12c2d41,1
fa28b153a5281cdb126ffa00b348c1746883e2b1,0
f9b9c5c5b56f11513e4bff5dd62d59645d932e05,0
ef2b6da8fac095c55d1f3863b8f33bd3ccca3128,1
efb95a24eef732fa9c4824ef63f26746ae419cf7,1
f0e493522470d6c2b7584f4803654b42b56761d2,1
f6dbcb53cae6db5fc1379cc2f3e34d2d933cbf64,0
fe8727df115afa5fc2efdc9516d7b494403bcb9e,1
e92e7273a20d4c277a3fc4b0ed5a66106d5cad95,1
f3ac4ad5dee2135efb785f9a5b8a00081d68828c,0
fbad0d910370868d31051590818bc706a2df5a48,1
efb17bd932a57195facb219999c28f2c1f4bdf63,1
fca36d71b6954509fa85915c887cab4edd0197ea,0
f39593228beb0913476d37968a4bcdec1158c006,1
f94de3cfa18678c936ea7cb575de83e77e37a0dc,0
f716d8105d92a0a74356c3e6f3c18533bdb3049b,0
fd3e02241c15aceda691e316bdefe2afaef7a859,0
f28aa47b3c75dd969ccd5ec8879478bee705fbdd,1
eb6d55bd5ee53da9a0f10ff3a0332a9d82bba640,0
f8e8374d931b8a24c7ecefb69053ba9b096ae797,0
fcc0d5d7dc1181ec4b1b7987e393a0d13948e4ab,0
fbb60fe235204ad08b7c2170941d60b5f0a6245d,1
e952956dab23ed34fd1c8129edee492351067442,0
f0d94a8836b775a41d28c538ce200cfe05be14fb,0
fad894ec4a4ede2a060535fe5b095c4ead4c1f75,1
f131a17db608f331cbd14ead78fd3ca331ba8a8a,0
e9428440263d7fde4d754a0ec70919f07055bf6c,0
f6e5a8bfc4d5825d5b4e4ac4eb8f5dae94867d23,1
eae95347378c9e7f83b7695e2ff4645af635568e,0
ebe858a14da9f57e5d97e50d1a52b67fc9ce1150,1
fb6a5eea0dd6989220ed3febef637dfff40fc8fd,1
e942c07961f89d0dc74db5f8757827299f07ac5a,1
f75e20488c0a1065763dcb3375922137abfd075b,1
fd4e4e44d73307a4260bac9e55dd67b08657c0da,1
edabae4f74b63b28d1390b26f9260474b463341a,0
f8ac41cc82efcc425ca51eb01ee11ec82ad4cfd4,0
ff9777eaa2c282339d7b94281694473ba9f156cc,1
e9e2c8e221f1b9374025a956e5a00f2118caab4e,0
fb3e50ee1e268f2eb63dfae2f471a5461d16c136,0
f7700ccc19cd208f5b4252a481c0eea6f48d5d27,0
ef116ba8225b81fe7ee9af4af23da58a8bd6f86b,0
f549f2423a066fd04159adada69ba783f5a4d118,1
f77c5120ca051b28a24b41990fd18db514a1d4e0,0
f1960f9ed18a93f6f09cb14a9b6951d3d187f892,0
f91953c7640e1b09f2dac73eeda37b7a660d395b,1
ff7ab4d25643f09781fa73313744efb9e63c4751,0
f6e962f8299f582219cde05f5c5deb544498d51f,0
f13bba13c215fdbe9d85f9e1ad8277672781adbe,0
fbf9ef0a6922f5918904ffdec8c5bea4334ab806,1
f0b14acaeea8b12e19523b0fdf73fcc08d1fc339,0
fe5c683864320f9b9c62836f5083ed3110b6f8a3,1
eb9c3aede940148df1836b7a23e263d6bea54f5c,1
f231043a5dd09b29f365dbdcc6d906ad2bc33299,1
eba1d85d60cc00ef6df552906fefe564be444d25,0
ecd707036bc81cab528d3c9871882806d4c4ccb8,1
fd77715b3c0b5254e045dd72997eae8c7f4bff36,0
f70cd05287b74a13737785d15e2e6aa2d412c4f0,1
efda974a25e2c3410dc2861278117c4c098c207a,1
eb3a002c4434d11d167bab0b0f840f8e067fd0ea,0
f2eb6433d6f22626cff9d86f25c9e022678803e3,0
ffa48b4718541834600d51baffae80878ccee4ec,0
ee8d585651e4f26f9d0e956bb5827839c0b6dd23,0
fa975bb50b1012ee935242c4ac6fd6b22ee6b414,0
fc8430fcfcf627c046805d255ce3506e6de5fba2,0
f4e858618bde12c22d918752a8e8dbab63ae4c45,0
f8c6869295407a27faeb4fca357be70405f3651b,1
fb1e9d1f439ccf34d7b3da27a85df6e9c306149f,0
f7f098f8960d9f48f6e8c8ad4cc329c5e4be3254,1
f2afec584f9610c7872e522bd387d355bf500f14,0
fd663e64895b4eaa1cc33e7893c52e763e2fcbda,1
ec7a068a8b95d3888a1eda94df4826c83a8f7850,1
f4bed33fce3814d4105cf568e8d7295f332d52af,0
f445b03ad1eaae74f660077f2fac9b0383be04ce,0
f80d1a3153c5a4b6aceb6a70afa3c3f3b879b095,0
ebc111a2fd474800545fd7a1c00d82e737dd0a0e,0
efe29291c8877efca3dbdffe7d6cb2603900bc80,1
ec14e1738446de87d3b6465e93d31696cd38a213,0
f08db5d69166f84e93f142a8344d3eb94d931787,0
f13d4fbc05672d1d946298804f76451b9a4a1051,0
f4a5ae74f7d80e9af5fa76b9b0a7a8f1b1914729,1
ee6315025b8a25b0a5cf086cfe7fe3a1a842bb99,1
ec2c0cc11e4857dc2f1fca078c66aa3cf790576a,0
fa130ab400fb1bfffa6f46b05f4e24cb11839900,0
f43dc278b8388eec1b2045cf367fd64d735f2e1c,1
f6c0a86cc8f6ddcd489de76dea216759633b2a1d,0
ea916c4c4b5235b9b7518d54c0d5b4eccb600a04,0
e984fa508a5109e400cf3d5e703684bdb9e09900,1
f0605b7ff8d692c21dca1c69ba8625960dcf7f57,0
ee136302723f5e82cf0119527d8e76229b93a89e,1
fbb3901080df3d797446dee50bd3b4b2b9915d4e,1
e9b9ccd028ca30179c16b4efcc016318756f052b,1
f723f524d01ec0a6fdc83644098a9be693ca9b26,1
fb01a12a67c6f460a870025976fd8091aebd8766,0
ee50ec07ec8fd1b8ad6c7fdbec9b28cb88ae7361,1
eb32f2d4a80e81786434ff7dc829bd35255496ee,0
f0aa7873d8816c54eaaab2b8adbca7d6f3ce5c20,0
fdeee02e3ad15a67f4be9f3ca638919ff6f12712,0
eb5d555580a37195c1123f469bc4e25e4efeca2e,0
f86b1555f25e98d13553e6bd522a2cdb8c2a8116,0
f39d35226926019551a2125f83ea919b9c162bb5,0
ea6def955b7843c3b177ef8b5f8a11825427a0b9,1
e9b342659cd032b9f111ea55d2f2e9c0ff6a65fb,1
f6ac1b55fda4cec4d9abf6bbbd063eadc051b79f,0
ffa70638de22dd7687c6e22dc3c96b58730e3af3,1
ff0ee346a8386bc1333efacd47ccd1fcbb53d7aa,0
f39926c061ba0e6e3943f273111198ec6f7cf370,1
f02c33f0e8ebbce7e0b0837a7b32a47bca0ee307,1
fc0b702a26ba6463dfe6e32908554cc123d8f571,0
ef8b072edc64a496a696131a6c522d2bb4d0a9f4,0
ef0446cc9f9408f75476d4d23179cf3678f5d890,0
f2fe288bbedbb3acafaa2119a14c1b6492c0d79a,1
f2287b0a5ab8fb92a843a11db7968edf851bd7fc,0
f52fb983fc8e4eb9842c7d22439265c3ae5b37bb,0
eade4520fa1f27eb497a636e4ec442e302176d9e,0
ea43e6290a22c90deaac114bbe32a7639da39ab5,0
fa445c510f190fde926e0d0511c099809db87795,1
f43d9403cd19432740f08fbaaa14bd426b3b7476,0
eb7c9b6155a400793be510e816d50fd099dd52a6,0
eb94a5b83306294cf652c26966beabc08538942c,1
fbeba5172879d42342a022aa5c34e0dccbdc6632,1
ea03504413b174d3ff56fb737fdb7b970e7311d9,0
